X (Hz),Y (dBV),
111059.4,-91.87013,
111078.5,-91.37376,
111097.5,-92.0982,
111116.6,-94.72207,
111135.7,-105.8175,
111154.8,-102.5127,
111173.9,-98.57731,
111192.9,-100.7077,
111212,-112.6771,
111231.1,-103.811,
111250.2,-99.47582,
111269.2,-102.8053,
111288.3,-109.8006,
111307.4,-97.11387,
111326.5,-94.96458,
111345.5,-97.45703,
111364.6,-98.80395,
111383.7,-96.838,
111402.8,-95.53757,
111421.8,-95.71503,
111440.9,-94.16324,
111460,-89.52888,
111479.1,-78.97285,
111498.1,-72.03832,
111517.2,-72.27534,
111536.3,-85.03364,
111555.4,-73.45975,
111574.4,-76.87904,
111593.5,-76.13689,
111612.6,-71.49239,
111631.7,-75.93616,
111650.8,-88.55228,
111669.8,-96.58555,
111688.9,-99.63757,
111708,-97.98784,
111727,-97.53875,
111746.1,-103.6347,
111765.2,-106.2368,
111784.3,-99.93974,
111803.4,-96.71269,
111822.4,-100.0674,
111841.5,-104.4416,
111860.6,-96.27534,
111879.7,-95.27451,
111898.7,-97.88605,
111917.8,-106.1329,
111936.9,-102.9358,
111956,-104.3068,
111975,-119.2791,
111994.1,-100.6473,
112013.2,-96.13321,
112032.3,-98.78955,
112051.3,-106.2813,
112070.4,-99.09052,
112089.5,-91.70959,
112108.6,-91.62644,
112127.6,-97.38709,
112146.7,-96.0713,
112165.8,-95.11557,
112184.9,-95.5517,
112203.9,-93.8698,
112223,-93.82302,
112242.1,-95.46433,
112261.2,-97.09466,
112280.3,-113.1992,
112299.3,-95.20872,
112318.4,-94.56002,
112337.5,-95.91032,
112356.6,-93.7767,
112375.6,-93.97528,
112394.7,-96.79115,
112413.8,-97.78237,
112432.9,-100.2109,
112451.9,-91.66192,
112471,-91.58601,
112490.1,-98.65286,
112509.2,-107.1474,
112528.2,-93.64503,
112547.3,-88.28413,
112566.4,-87.64861,
112585.5,-89.67406,
112604.5,-92.37892,
112623.6,-96.62697,
112642.7,-106.592,
112661.8,-95.57061,
112680.8,-94.72176,
112699.9,-100.2118,
112719,-97.76266,
112738.1,-110.9727,
112757.1,-91.48315,
112776.2,-88.28848,
112795.3,-91.01315,
112814.4,-101.3963,
112833.4,-99.56395,
112852.5,-95.13786,
112871.6,-95.18482,
112890.7,-96.0957,
112909.7,-94.95764,
112928.8,-95.96753,
112947.9,-92.75754,
112967,-102.7194,
112986.1,-89.66971,
113005.1,-85.94614,
113024.2,-87.02959,
113043.3,-84.24344,
113062.4,-81.76346,
113081.4,-82.57353,
113100.5,-84.36911,
113119.6,-85.75275,
113138.7,-87.99278,
113157.7,-89.77557,
113176.8,-92.31355,
113195.9,-91.77215,
113215,-92.0277,
113234,-94.53587,
113253.1,-91.09402,
113272.2,-90.20999,
113291.3,-86.86425,
113310.3,-88.85769,
113329.4,-108.5492,
113348.5,-89.25548,
113367.6,-86.20731,
113386.6,-87.58355,
113405.7,-90.51443,
113424.8,-93.20869,
113443.9,-94.06647,
113462.9,-96.67734,
113482,-117.3247,
113501.1,-97.80583,
113520.2,-94.57051,
113539.2,-97.19631,
113558.3,-97.07419,
113577.4,-93.97527,
113596.5,-94.45857,
113615.6,-95.00661,
113634.6,-96.95192,
113653.7,-95.9816,
113672.8,-92.54245,
113691.9,-98.1152,
113710.9,-104.798,
113730,-91.08875,
113749.1,-85.18983,
113768.2,-87.34376,
113787.2,-98.89099,
113806.3,-91.72368,
113825.4,-93.6951,
113844.5,-95.02594,
113863.5,-90.87051,
113882.6,-109.4869,
113901.7,-91.63873,
113920.8,-92.77218,
113939.8,-97.85786,
113958.9,-91.73003,
113978,-87.19664,
113997.1,-90.26356,
114016.1,-91.34248,
114035.2,-87.13072,
114054.3,-94.50008,
114073.4,-91.11043,
114092.5,-95.11812,
114111.5,-91.54474,
114130.6,-85.53885,
114149.7,-85.18986,
114168.8,-86.61869,
114187.8,-93.57429,
114206.9,-93.05714,
114226,-86.07643,
114245.1,-83.65779,
114264.1,-87.4009,
114283.2,-102.4511,
114302.3,-90.3894,
114321.4,-88.70721,
114340.4,-82.41317,
114359.5,-81.75008,
114378.6,-91.72825,
114397.7,-87.70263,
114416.7,-82.83402,
114435.8,-81.64168,
114454.9,-81.15105,
114474,-82.33886,
114493,-91.30632,
114512.1,-86.87874,
114531.2,-85.64844,
114550.3,-87.00751,
114569.3,-85.25951,
114588.4,-90.07089,
114607.5,-84.85554,
114626.6,-80.6919,
114645.6,-81.13789,
114664.7,-85.21691,
114683.8,-89.02725,
114702.9,-87.02843,
114722,-83.46072,
114741,-88.28884,
114760.1,-98.85547,
114779.2,-91.26563,
114798.3,-88.19215,
114817.3,-87.79645,
114836.4,-89.31104,
114855.5,-99.70688,
114874.6,-89.6904,
114893.6,-86.8785,
114912.7,-88.22275,
114931.8,-97.45282,
114950.9,-91.30771,
114969.9,-93.95232,
114989,-90.12325,
115008.1,-84.67152,
115027.2,-86.05918,
115046.2,-101.5478,
115065.3,-89.66862,
115084.4,-88.48723,
115103.5,-93.32248,
115122.5,-94.66382,
115141.6,-88.44308,
115160.7,-94.00256,
115179.8,-92.44447,
115198.9,-86.05327,
115217.9,-86.02837,
115237,-90.38586,
115256.1,-102.7378,
115275.1,-88.65018,
115294.2,-85.84439,
115313.3,-90.86754,
115332.4,-103.7781,
115351.5,-90.22655,
115370.5,-84.60319,
115389.6,-85.48013,
115408.7,-86.47011,
115427.8,-85.20909,
115446.8,-81.87837,
115465.9,-81.22006,
115485,-84.0638,
115504.1,-84.17408,
115523.1,-81.37541,
115542.2,-80.78584,
115561.3,-81.79492,
115580.4,-83.10556,
115599.4,-81.71386,
115618.5,-81.51395,
115637.6,-83.63049,
115656.7,-85.22484,
115675.7,-85.61214,
115694.8,-89.21417,
115713.9,-89.65019,
115733,-83.51482,
115752,-86.06094,
115771.1,-96.61568,
115790.2,-89.29288,
115809.3,-93.63468,
115828.4,-88.63422,
115847.4,-85.89882,
115866.5,-89.01358,
115885.6,-90.70916,
115904.7,-91.46759,
115923.7,-90.848,
115942.8,-91.63133,
115961.9,-96.75955,
115981,-100.0351,
116000,-98.32393,
116019.1,-90.60062,
116038.2,-87.22852,
116057.3,-90.60876,
116076.3,-95.62379,
116095.4,-91.75465,
116114.5,-90.48153,
116133.6,-91.26537,
116152.6,-96.11159,
116171.7,-94.51068,
116190.8,-89.86858,
116209.9,-91.96729,
116228.9,-94.647,
116248,-92.98814,
116267.1,-95.1563,
116286.2,-98.71792,
116305.2,-97.86588,
116324.3,-91.34477,
116343.4,-87.32612,
116362.5,-86.53168,
116381.5,-88.41602,
116400.6,-94.28539,
116419.7,-92.95457,
116438.8,-94.61399,
116457.9,-105.2004,
116476.9,-95.7408,
116496,-91.79916,
116515.1,-87.33275,
116534.2,-85.72672,
116553.2,-87.19057,
116572.3,-88.68622,
116591.4,-91.08634,
116610.5,-96.43478,
116629.5,-104.4044,
116648.6,-96.33403,
116667.7,-93.5988,
116686.8,-93.88353,
116705.8,-87.13396,
116724.9,-84.41894,
116744,-88.77193,
116763.1,-103.1066,
116782.1,-89.39063,
116801.2,-89.46219,
116820.3,-92.28275,
116839.4,-92.31451,
116858.4,-91.2931,
116877.5,-91.61,
116896.6,-91.15074,
116915.7,-88.3274,
116934.7,-86.00504,
116953.8,-87.46215,
116972.9,-87.2358,
116992,-88.30482,
117011,-88.125,
117030.1,-85.2518,
117049.2,-85.32604,
117068.3,-81.23003,
117087.4,-81.30913,
117106.4,-85.79106,
117125.5,-87.54793,
117144.6,-88.40268,
117163.7,-93.11055,
117182.7,-97.05544,
117201.8,-97.68592,
117220.9,-96.86546,
117240,-95.92049,
117259,-94.04819,
117278.1,-89.722,
117297.2,-89.70213,
117316.3,-93.00602,
117335.3,-103.2036,
117354.4,-96.46312,
117373.5,-98.44534,
117392.6,-107.6102,
117411.6,-95.17,
117430.7,-93.70496,
117449.8,-102.3707,
117468.9,-94.09264,
117487.9,-90.64392,
117507,-93.80087,
117526.1,-98.45574,
117545.2,-98.12814,
117564.3,-92.48265,
117583.3,-90.12046,
117602.4,-91.22371,
117621.5,-91.6114,
117640.6,-91.82252,
117659.6,-92.79854,
117678.7,-94.14656,
117697.8,-93.33836,
117716.9,-93.02716,
117735.9,-96.52142,
117755,-100.6089,
117774.1,-95.95898,
117793.2,-97.32448,
117812.2,-95.46433,
117831.3,-92.32944,
117850.4,-92.33376,
117869.5,-97.30638,
117888.5,-104.5159,
117907.6,-105.2361,
117926.7,-109.0775,
117945.8,-108.5496,
117964.8,-104.809,
117983.9,-100.0735,
118003,-94.82415,
118022.1,-92.20142,
118041.1,-91.83603,
118060.2,-93.25446,
118079.3,-94.96552,
118098.4,-100.4727,
118117.4,-114.1341,
118136.5,-101.4602,
118155.6,-101.3804,
118174.7,-106.6796,
118193.7,-114.8034,
118212.8,-102.8662,
118231.9,-102.1003,
118251,-107.1389,
118270.1,-102.3776,
118289.1,-96.15302,
118308.2,-96.11183,
118327.3,-99.38171,
118346.4,-101.5795,
118365.4,-98.32533,
118384.5,-96.57937,
118403.6,-95.01281,
118422.7,-92.58251,
118441.7,-85.52323,
118460.8,-75.63409,
118479.9,-71.55061,
118499,-73.08984,
118518,-77.4996,
118537.1,-79.31391,
118556.2,-75.9052,
118575.3,-72.12755,
118594.3,-73.41444,
118613.4,-81.80525,
118632.5,-94.05992,
118651.6,-97.3455,
118670.6,-98.64765,
118689.7,-96.75101,
118708.8,-98.71231,
118727.9,-104.431,
118747,-102.7535,
118766,-97.332,
118785.1,-97.16881,
118804.2,-105.9707,
118823.2,-101.5216,
118842.3,-96.33195,
118861.4,-97.29714,
118880.5,-103.1908,
118899.6,-105.4908,
118918.6,-101.4238,
118937.7,-109.3453,
118956.8,-104.0023,
118975.9,-96.40923,
118994.9,-95.57408,
119014,-101.4702,
119033.1,-107.5619,
119052.2,-96.83932,
119071.2,-92.0571,
119090.3,-94.08243,
119109.4,-99.04565,
119128.5,-97.01425,
119147.5,-97.40279,
119166.6,-95.66241,
119185.7,-93.57951,
119204.8,-94.79824,
119223.8,-96.63033,
119242.9,-102.6747,
119262,-100.4274,
119281.1,-95.0348,
119300.1,-95.69949,
119319.2,-94.91899,
119338.3,-94.46151,
119357.4,-97.07816,
119376.5,-99.27295,
119395.5,-99.17503,
119414.6,-94.52027,
119433.7,-90.69643,
119452.8,-94.58409,
119471.8,-101.6637,
119490.9,-95.93527,
119510,-89.64746,
119529.1,-87.50783,
119548.1,-88.82743,
119567.2,-92.15005,
119586.3,-95.30755,
119605.4,-102.483,
119624.4,-99.62891,
119643.5,-95.01846,
119662.6,-97.28003,
119681.7,-98.71912,
119700.7,-99.50276,
119719.8,-98.69305,
119738.9,-90.10685,
119758,-90.16025,
119777,-96.3271,
119796.1,-102.6909,
119815.2,-95.95208,
119834.3,-94.44563,
119853.3,-96.91402,
119872.4,-95.70061,
119891.5,-96.67088,
119910.6,-95.69221,
119929.6,-95.20461,
119948.7,-96.79527,
119967.8,-86.93291,
119986.9,-86.43333,
120006,-83.91956,
120025,-79.88666,
120044.1,-80.04028,
120063.2,-83.15347,
120082.3,-85.18731,
120101.3,-86.89206,
120120.4,-88.91209,
120139.5,-91.43792,
120158.6,-93.19229,
120177.6,-92.56834,
120196.7,-95.76507,
120215.8,-93.35483,
120234.9,-91.42215,
120253.9,-88.57436,
120273,-87.39888,
120292.1,-94.32274,
120311.2,-95.30983,
120330.2,-87.72833,
120349.3,-87.39609,
120368.4,-89.77532,
120387.5,-92.48441,
120406.5,-93.51146,
120425.6,-94.76933,
120444.7,-101.61,
120463.8,-103.1472,
120482.9,-95.80499,
120501.9,-96.91799,
120521,-100.7347,
120540.1,-95.6351,
120559.1,-95.07869,
120578.2,-97.24428,
120597.3,-96.53732,
120616.4,-101.3456,
120635.5,-93.28401,
120654.5,-94.04205,
120673.6,-100.8057,
120692.7,-100.8488,
120711.8,-87.58345,
120730.8,-85.63462,
120749.9,-91.85214,
120769,-97.06173,
120788.1,-92.34001,
120807.1,-100.832,
120826.2,-90.84708,
120845.3,-93.80752,
120864.4,-97.66881,
120883.4,-92.11948,
120902.5,-96.24858,
120921.6,-96.80901,
120940.7,-89.51202,
120959.7,-88.66014,
120978.8,-97.55598,
120997.9,-89.46199,
121017,-89.8371,
121036,-97.2587,
121055.1,-91.01677,
121074.2,-107.7622,
121093.3,-88.17229,
121112.4,-85.93752,
121131.4,-86.51725,
121150.5,-90.18562,
121169.6,-102.1222,
121188.7,-89.23575,
121207.7,-84.77459,
121226.8,-85.03568,
121245.9,-94.73843,
121265,-93.72448,
121284,-91.25233,
121303.1,-85.85476,
121322.2,-81.62692,
121341.3,-84.74254,
121360.3,-96.76063,
121379.4,-85.08737,
121398.5,-82.80809,
121417.6,-82.24918,
121436.6,-82.03556,
121455.7,-85.81338,
121474.8,-94.00381,
121493.9,-85.89126,
121512.9,-86.85376,
121532,-83.5033,
121551.1,-85.33696,
121570.2,-89.63756,
121589.2,-83.05039,
121608.3,-81.19087,
121627.4,-83.29825,
121646.5,-87.11549,
121665.5,-89.59917,
121684.6,-85.8247,
121703.7,-85.34186,
121722.8,-98.49735,
121741.9,-94.30101,
121760.9,-89.9077,
121780,-88.51471,
121799.1,-88.84216,
121818.2,-92.82425,
121837.2,-94.84589,
121856.3,-88.48186,
121875.4,-87.70622,
121894.5,-91.964,
121913.5,-97.6767,
121932.6,-90.89511,
121951.7,-97.4216,
121970.8,-87.48529,
121989.8,-85.3265,
122008.9,-90.57243,
122028,-94.99266,
122047.1,-87.90229,
122066.1,-89.4062,
122085.2,-99.53706,
122104.3,-90.99655,
122123.4,-90.16029,
122142.4,-103.04,
122161.5,-88.30072,
122180.6,-85.79479,
122199.7,-87.7871,
122218.8,-95.54478,
122237.8,-94.03833,
122256.9,-86.77853,
122276,-87.45352,
122295.1,-96.92398,
122314.1,-99.21304,
122333.2,-86.79094,
122352.3,-85.42683,
122371.4,-86.87789,
122390.4,-87.06818,
122409.5,-84.17556,
122428.6,-81.58459,
122447.7,-82.8017,
122466.7,-85.30959,
122485.8,-82.62588,
122504.9,-80.92629,
122524,-81.43748,
122543,-82.92563,
122562.1,-82.88725,
122581.2,-81.98571,
122600.3,-83.37918,
122619.3,-85.70434,
122638.4,-86.24717,
122657.5,-87.34719,
122676.6,-93.97152,
122695.6,-86.05142,
122714.7,-84.38918,
122733.8,-91.1348,
122752.9,-91.95576,
122771.9,-89.66834,
122791,-95.8779,
122810.1,-86.93551,
122829.2,-87.94197,
122848.3,-91.10378,
122867.3,-91.18022,
122886.4,-90.90179,
122905.5,-90.71667,
122924.6,-94.07081,
122943.6,-102.5809,
122962.7,-99.05658,
122981.8,-95.11033,
123000.9,-88.27048,
123019.9,-87.44954,
123039,-92.3224,
123058.1,-95.13744,
123077.2,-92.06779,
123096.2,-90.84691,
123115.3,-93.15945,
123134.4,-94.82288,
123153.5,-91.30998,
123172.5,-89.95842,
123191.6,-94.73634,
123210.7,-94.02814,
123229.8,-95.42966,
123248.8,-97.99683,
123267.9,-103.417,
123287,-96.09785,
123306.1,-89.83349,
123325.1,-87.55936,
123344.2,-88.1874,
123363.3,-91.48391,
123382.4,-96.2668,
123401.4,-92.54711,
123420.5,-101.4989,
123439.6,-98.79491,
123458.7,-93.38084,
123477.7,-89.59822,
123496.8,-86.39321,
123515.9,-86.58275,
123535,-88.54527,
123554.1,-90.31836,
123573.1,-93.84763,
123592.2,-99.14124,
123611.3,-100.572,
123630.4,-95.67559,
123649.4,-95.9119,
123668.5,-91.51537,
123687.6,-85.79453,
123706.7,-86.07349,
123725.7,-96.14427,
123744.8,-93.15665,
123763.9,-88.86147,
123783,-90.72562,
123802,-92.841,
123821.1,-92.01009,
123840.2,-92.06935,
123859.3,-92.20757,
123878.3,-90.15106,
123897.4,-87.00514,
123916.5,-86.51383,
123935.6,-88.26251,
123954.6,-87.52984,
123973.7,-91.49344,
123992.8,-86.26196,
124011.9,-86.86821,
124031,-84.60849,
124050,-80.83035,
124069.1,-83.02492,
124088.2,-87.30664,
124107.2,-87.90806,
124126.3,-91.17776,
124145.4,-96.57095,
124164.5,-97.57529,
124183.6,-97.65196,
124202.6,-96.00447,
124221.7,-96.22814,
124240.8,-92.09098,
124259.9,-89.75237,
124278.9,-91.68832,
124298,-98.21441,
124317.1,-101.0054,
124336.2,-96.11149,
124355.2,-105.6854,
124374.3,-100.3866,
124393.4,-94.47609,
124412.5,-96.92452,
124431.5,-97.84999,
124450.6,-91.01582,
124469.7,-90.84955,
124488.8,-96.77319,
124507.8,-100.2778,
124526.9,-96.91749,
124546,-90.63235,
124565.1,-91.25054,
124584.1,-92.36157,
124603.2,-92.2411,
124622.3,-92.83863,
124641.4,-94.64366,
124660.5,-94.64009,
124679.5,-92.72149,
124698.6,-93.85238,
124717.7,-99.80437,
124736.8,-97.21346,
124755.8,-96.26854,
124774.9,-97.26923,
124794,-94.84265,
124813.1,-93.14445,
124832.1,-95.55916,
124851.2,-102.5733,
124870.3,-104.8832,
124889.4,-101.9924,
124908.4,-107.7041,
124927.5,-104.5062,
124946.6,-100.3011,
124965.7,-94.19922,
124984.7,-91.38213,
125003.8,-91.05661,
125022.9,-92.20773,
125042,-94.42546,
125061,-98.33754,
125080.1,-110.3278,
125099.2,-103.3914,
125118.3,-100.3069,
125137.4,-101.875,
125156.4,-109.5513,
125175.5,-107.665,
125194.6,-101.0275,
125213.6,-103.2391,
125232.7,-107.7713,
125251.8,-97.57066,
125270.9,-95.32498,
125290,-98.60226,
125309,-102.6779,
125328.1,-100.7126,
125347.2,-97.37274,
125366.3,-96.37943,
125385.3,-95.11203,
125404.4,-91.32301,
125423.5,-80.22131,
125442.6,-72.89431,
125461.6,-71.31169,
125480.7,-71.84738,
125499.8,-70.43578,
125518.9,-71.13878,
125537.9,-72.57746,
125557,-73.21849,
125576.1,-78.00947,
125595.2,-89.99762,
125614.2,-96.95991,
125633.3,-99.58332,
125652.4,-98.38525,
125671.5,-97.87971,
125690.5,-104.1944,
125709.6,-107.949,
125728.7,-100.9625,
125747.8,-97.23736,
125766.9,-99.83946,
125785.9,-111.2648,
125805,-98.11738,
125824.1,-96.12241,
125843.2,-98.79604,
125862.2,-112.17,
125881.3,-102.4878,
125900.4,-102.0341,
125919.5,-117.9231,
125938.5,-100.7718,
125957.6,-95.73261,
125976.7,-97.21954,
125995.8,-101.3331,
126014.8,-101.1729,
126033.9,-94.07653,
126053,-92.66727,
126072.1,-97.45012,
126091.1,-99.58258,
126110.2,-97.24249,
126129.3,-97.08195,
126148.4,-95.18102,
126167.4,-95.07944,
126186.5,-97.24382,
126205.6,-97.56354,
126224.7,-109.8497,
126243.7,-96.84148,
126262.8,-95.20286,
126281.9,-95.56618,
126301,-94.00958,
126320,-94.78766,
126339.1,-97.52502,
126358.2,-99.04816,
126377.3,-101.7847,
126396.4,-93.16388,
126415.4,-92.80473,
126434.5,-98.38039,
126453.6,-98.39513,
126472.7,-93.67029,
126491.7,-89.71973,
126510.8,-88.62631,
126529.9,-90.7038,
126549,-93.38121,
126568,-96.83793,
126587.1,-104.8063,
126606.2,-96.73301,
126625.3,-95.41138,
126644.3,-100.5473,
126663.4,-98.78027,
126682.5,-104.6028,
126701.6,-93.26839,
126720.6,-90.06633,
126739.7,-93.06889,
126758.8,-102.5534,
126777.9,-98.96153,
126796.9,-95.76179,
126816,-96.26224,
126835.1,-97.57679,
126854.2,-96.0941,
126873.2,-99.30983,
126892.3,-96.35751,
126911.4,-103.9027,
126930.5,-90.07829,
126949.5,-86.86677,
126968.6,-88.12337,
126987.7,-83.13561,
127006.8,-81.33294,
127025.9,-83.90977,
127044.9,-86.00627,
127064,-86.40999,
127083.1,-88.36349,
127102.2,-90.73051,
127121.2,-93.56927,
127140.3,-93.70963,
127159.4,-94.70722,
127178.5,-98.35891,
127197.5,-92.9017,
127216.6,-91.84587,
127235.7,-88.73384,
127254.8,-91.29616,
127273.8,-113.9819,
127292.9,-90.90393,
127312,-88.36159,
127331.1,-89.79096,
127350.1,-92.30773,
127369.2,-94.42007,
127388.3,-94.82787,
127407.4,-96.67018,
127426.4,-107.3954,
127445.5,-99.44699,
127464.6,-97.24098,
127483.7,-101.6404,
127502.8,-97.42386,
127521.8,-93.4118,
127540.9,-94.28601,
127560,-96.35986,
127579.1,-97.83966,
127598.1,-96.58516,
127617.2,-92.66676,
127636.3,-96.36812,
127655.4,-107.4695,
127674.4,-93.39189,
127693.5,-86.57772,
127712.6,-88.21907,
127731.7,-99.65709,
127750.7,-94.19547,
127769.8,-95.67708,
127788.9,-96.02347,
127808,-91.30408,
127827,-106.0729,
127846.1,-94.69302,
127865.2,-95.95111,
127884.3,-99.08073,
127903.3,-92.48584,
127922.4,-88.79102,
127941.5,-91.19061,
127960.6,-100.1461,
127979.6,-92.7085,
127998.7,-99.7937,
128017.8,-91.99976,
128036.9,-96.04542,
128055.9,-94.54192,
128075,-87.96347,
128094.1,-87.37704,
128113.2,-88.36855,
128132.3,-95.14108,
128151.3,-97.05478,
128170.4,-88.09192,
128189.5,-85.72607,
128208.6,-89.38231,
128227.6,-105.3123,
128246.7,-92.68494,
128265.8,-90.78914,
128284.9,-84.51324,
128303.9,-83.71533,
128323,-93.30143,
128342.1,-89.28654,
128361.2,-84.82877,
128380.2,-83.86803,
128399.3,-83.10139,
128418.4,-83.93436,
128437.5,-93.28433,
128456.5,-89.41865,
128475.6,-87.05486,
128494.7,-85.65237,
128513.8,-84.41165,
128532.8,-89.46184,
128551.9,-87.28044,
128571,-83.10177,
128590.1,-83.09216,
128609.1,-86.42628,
128628.2,-90.17243,
128647.3,-90.20577,
128666.4,-86.5363,
128685.5,-90.91641,
128704.5,-101.3867,
128723.6,-92.64251,
128742.7,-90.03638,
128761.8,-90.25039,
128780.8,-91.46545,
128799.9,-99.39905,
128819,-92.2976,
128838.1,-89.13571,
128857.1,-89.9624,
128876.2,-98.5208,
128895.3,-95.0256,
128914.4,-95.62329,
128933.4,-94.09669,
128952.5,-87.78031,
128971.6,-88.31567,
128990.7,-103.5279,
129009.7,-91.00318,
129028.8,-89.39599,
129047.9,-93.85345,
129067,-97.0549,
129086,-90.26223,
129105.1,-95.27496,
129124.2,-94.94064,
129143.3,-87.93605,
129162.3,-87.82622,
129181.4,-92.00233,
129200.5,-103.4349,
129219.6,-90.65034,
129238.6,-87.63848,
129257.7,-91.9315,
129276.8,-102.7764,
129295.9,-92.06258,
129315,-86.91901,
129334,-88.0008,
129353.1,-89.25163,
129372.2,-87.89651,
129391.3,-84.32109,
129410.3,-83.33485,
129429.4,-85.87884,
129448.5,-86.77737,
129467.6,-84.45041,
129486.6,-84.18212,
129505.7,-84.51511,
129524.8,-84.92248,
129543.9,-83.84612,
129562.9,-84.23988,
129582,-86.77925,
129601.1,-88.38467,
129620.2,-88.36556,
129639.2,-91.25757,
129658.3,-92.42079,
129677.4,-86.15063,
129696.5,-88.3936,
129715.5,-97.96715,
129734.6,-91.0251,
129753.7,-94.92344,
129772.8,-92.49861,
129791.8,-89.00728,
129810.9,-92.35976,
129830,-93.78302,
129849.1,-93.05573,
129868.1,-92.25953,
129887.2,-93.66957,
129906.3,-99.22123,
129925.4,-102.8528,
129944.5,-99.79112,
129963.5,-93.33854,
129982.6,-89.81866,
130001.7,-91.14023,
130020.8,-93.57624,
130039.8,-94.5719,
130058.9,-93.12305,
130078,-92.90218,
130097.1,-95.68169,
130116.1,-94.92427,
130135.2,-91.64694,
130154.3,-93.49609,
130173.4,-96.57482,
130192.4,-96.65333,
130211.5,-99.33586,
130230.6,-103.2234,
130249.7,-101.6562,
130268.7,-94.26037,
130287.8,-90.50228,
130306.9,-89.73671,
130326,-91.1483,
130345,-95.97764,
130364.1,-95.2352,
130383.2,-96.35741,
130402.3,-112.4157,
130421.4,-96.46944,
130440.4,-92.6129,
130459.5,-89.01091,
130478.6,-87.93725,
130497.6,-90.28176,
130516.7,-93.26043,
130535.8,-96.80116,
130554.9,-100.5106,
130574,-101.0047,
130593,-98.73597,
130612.1,-96.74133,
130631.2,-98.63393,
130650.3,-90.72542,
130669.3,-87.57539,
130688.4,-91.38374,
130707.5,-107.667,
130726.6,-92.37785,
130745.6,-92.09482,
130764.7,-95.00517,
130783.8,-95.37776,
130802.9,-94.58936,
130821.9,-95.00673,
130841,-94.07713,
130860.1,-91.03036,
130879.2,-88.92865,
130898.2,-90.03453,
130917.3,-89.3148,
130936.4,-91.27797,
130955.5,-94.82472,
130974.5,-91.20129,
130993.6,-92.25638,
131012.7,-84.2659,
131031.8,-83.45009,
131050.9,-87.5412,
131069.9,-90.23444,
131089,-91.28581,
131108.1,-95.41495,
131127.2,-98.09714,
131146.2,-98.20747,
131165.3,-98.74211,
131184.4,-98.19286,
131203.5,-96.57594,
131222.5,-92.38994,
131241.6,-92.6851,
131260.7,-97.09118,
131279.8,-106.6697,
131298.8,-98.17986,
131317.9,-100.1643,
131337,-113.1664,
131356.1,-99.38371,
131375.1,-97.12361,
131394.2,-102.2213,
131413.3,-94.55766,
131432.4,-91.80363,
131451.4,-95.41508,
131470.5,-102.0292,
131489.6,-106.8278,
131508.7,-96.41135,
131527.7,-93.47691,
131546.8,-94.68071,
131565.9,-95.39378,
131585,-96.10477,
131604,-97.85661,
131623.1,-99.11789,
131642.2,-97.00893,
131661.3,-96.07841,
131680.4,-99.92114,
131699.4,-102.5665,
131718.5,-98.46179,
131737.6,-99.89536,
131756.7,-99.7795,
131775.7,-97.37481,
131794.8,-97.39986,
131813.9,-103.0207,
131833,-113.2612,
131852,-110.6425,
131871.1,-110.2547,
131890.2,-113.8739,
131909.3,-107.2766,
131928.3,-101.148,
131947.4,-96.24388,
131966.5,-94.8002,
131985.6,-94.78043,
132004.6,-96.20361,
132023.7,-98.54191,
132042.8,-102.1093,
132061.9,-111.4712,
132080.9,-106.6155,
132100,-104.3922,
132119.1,-107.4485,
132138.2,-118.5653,
132157.2,-104.0234,
132176.3,-103.1121,
132195.4,-111.6445,
132214.5,-104.3089,
132233.5,-98.17567,
132252.6,-99.37994,
132271.7,-104.6658,
132290.8,-105.51,
132309.9,-100.435,
132328.9,-99.3214,
132348,-98.77656,
132367.1,-96.29002,
132386.2,-88.43481,
132405.2,-78.75594,
132424.3,-74.74565,
132443.4,-76.36471,
132462.5,-73.10144,
132481.5,-71.27404,
132500.6,-75.53458,
132519.7,-77.96223,
132538.8,-79.18111,
132557.8,-87.40852,
132576.9,-98.78414,
132596,-101.502,
132615.1,-103.4074,
132634.1,-101.3414,
132653.2,-103.1582,
132672.3,-108.7874,
132691.4,-106.4323,
132710.5,-101.3097,
132729.5,-100.6687,
132748.6,-107.0441,
132767.7,-105.8056,
132786.7,-99.85806,
132805.8,-100.0511,
132824.9,-106.1698,
132844,-111.0049,
132863,-103.5056,
132882.1,-108.0773,
132901.2,-115.1567,
132920.3,-101.615,
132939.4,-99.048,
132958.4,-103.3776,
132977.5,-105.8632,
132996.6,-99.43656,
133015.7,-95.25375,
133034.7,-97.45522,
133053.8,-105.7558,
133072.9,-100.4995,
133092,-99.38371,
133111,-99.0508,
133130.1,-98.39382,
133149.2,-100.2741,
133168.3,-101.4174,
133187.3,-105.15,
133206.4,-105.699,
133225.5,-99.48079,
133244.6,-100.0586,
133263.6,-98.63239,
133282.7,-97.62363,
133301.8,-99.20963,
133320.9,-102.6695,
133340,-106.2856,
133359,-102.7702,
133378.1,-96.23495,
133397.2,-99.13165,
133416.3,-104.1097,
133435.3,-103.4646,
133454.4,-97.6881,
133473.5,-93.55219,
133492.6,-93.57089,
133511.6,-95.68261,
133530.7,-97.52311,
133549.8,-102.7969,
133568.9,-104.8402,
133587.9,-100.0367,
133607,-102.2464,
133626.1,-104.633,
133645.2,-102.9901,
133664.2,-103.7563,
133683.3,-95.31267,
133702.4,-95.06142,
