X (Hz),Y (dBV),
111498.1,-86.5084,
111517.2,-84.86304,
111536.3,-84.83476,
111555.4,-85.06489,
111574.4,-84.89548,
111593.5,-83.59888,
111612.6,-79.91709,
111631.7,-82.28715,
111650.8,-93.72257,
111669.8,-94.85584,
111688.9,-89.70451,
111708,-89.75206,
111727,-86.34353,
111746.1,-88.98728,
111765.2,-89.82959,
111784.3,-89.63718,
111803.4,-90.668,
111822.4,-86.73687,
111841.5,-88.52341,
111860.6,-89.6515,
111879.7,-89.14465,
111898.7,-88.3921,
111917.8,-87.28234,
111936.9,-88.28696,
111956,-88.67828,
111975,-88.54713,
111994.1,-89.12541,
112013.2,-87.54462,
112032.3,-89.59168,
112051.3,-90.00092,
112070.4,-89.00739,
112089.5,-89.45917,
112108.6,-88.64557,
112127.6,-90.55807,
112146.7,-90.55995,
112165.8,-88.89111,
112184.9,-89.44409,
112203.9,-89.57205,
112223,-89.63045,
112242.1,-91.03807,
112261.2,-90.1125,
112280.3,-88.42125,
112299.3,-91.2066,
112318.4,-93.36098,
112337.5,-92.80339,
112356.6,-92.52674,
112375.6,-92.10295,
112394.7,-91.58416,
112413.8,-88.44964,
112432.9,-86.3334,
112451.9,-90.15434,
112471,-96.1401,
112490.1,-89.237,
112509.2,-79.29052,
112528.2,-61.81378,
112547.3,-75.51379,
112566.4,-77.06159,
112585.5,-79.36104,
112604.5,-75.71408,
112623.6,-56.7924,
112642.7,-81.45654,
112661.8,-85.28226,
112680.8,-88.85677,
112699.9,-80.12852,
112719,-65.9498,
112738.1,-70.61971,
112757.1,-77.22421,
112776.2,-79.83287,
112795.3,-82.52193,
112814.4,-85.06726,
112833.4,-82.45446,
112852.5,-82.93689,
112871.6,-83.75123,
112890.7,-84.29047,
112909.7,-84.29872,
112928.8,-83.43666,
112947.9,-86.42245,
112967,-84.22089,
112986.1,-84.23723,
113005.1,-85.22393,
113024.2,-85.14857,
113043.3,-86.34184,
113062.4,-85.57652,
113081.4,-86.63779,
113100.5,-86.65997,
113119.6,-84.99683,
113138.7,-85.60605,
113157.7,-86.05248,
113176.8,-87.73125,
113195.9,-87.34875,
113215,-84.40993,
113234,-85.43293,
113253.1,-87.08401,
113272.2,-87.74651,
113291.3,-87.98444,
113310.3,-85.6935,
113329.4,-86.60789,
113348.5,-87.1705,
113367.6,-86.62886,
113386.6,-87.81066,
113405.7,-86.65764,
113424.8,-85.75286,
113443.9,-87.35782,
113462.9,-86.78303,
113482,-86.94286,
113501.1,-87.55873,
113520.2,-88.05659,
113539.2,-86.66017,
113558.3,-87.4998,
113577.4,-87.51427,
113596.5,-89.93256,
113615.6,-90.26338,
113634.6,-87.73988,
113653.7,-86.42892,
113672.8,-88.57062,
113691.9,-88.33878,
113710.9,-89.51041,
113730,-89.19759,
113749.1,-87.10344,
113768.2,-89.38069,
113787.2,-89.49894,
113806.3,-88.15686,
113825.4,-84.97377,
113844.5,-90.85046,
113863.5,-85.90562,
113882.6,-86.32674,
113901.7,-88.26893,
113920.8,-84.18204,
113939.8,-86.83739,
113958.9,-85.04437,
113978,-85.40538,
113997.1,-83.87456,
114016.1,-78.69884,
114035.2,-104.9749,
114054.3,-92.20123,
114073.4,-93.72966,
114092.5,-88.31364,
114111.5,-69.03965,
114130.6,-81.46251,
114149.7,-87.44002,
114168.8,-86.2947,
114187.8,-83.78613,
114206.9,-74.59077,
114226,-78.57995,
114245.1,-83.60432,
114264.1,-84.24736,
114283.2,-85.94046,
114302.3,-88.25372,
114321.4,-87.1587,
114340.4,-89.16193,
114359.5,-86.22578,
114378.6,-86.09969,
114397.7,-87.69741,
114416.7,-86.4156,
114435.8,-87.53229,
114454.9,-86.9026,
114474,-86.84787,
114493,-86.89812,
114512.1,-87.44132,
114531.2,-87.76218,
114550.3,-88.11501,
114569.3,-87.18273,
114588.4,-85.95793,
114607.5,-86.39018,
114626.6,-86.89742,
114645.6,-88.75449,
114664.7,-86.87512,
114683.8,-87.85062,
114702.9,-85.24918,
114722,-86.0065,
114741,-90.9577,
114760.1,-88.28064,
114779.2,-88.72765,
114798.3,-88.79001,
114817.3,-87.73782,
114836.4,-87.84064,
114855.5,-90.17869,
114874.6,-87.9712,
114893.6,-89.31265,
114912.7,-85.58977,
114931.8,-87.91335,
114950.9,-87.25953,
114969.9,-87.17154,
114989,-90.02884,
115008.1,-85.58226,
115027.2,-87.2141,
115046.2,-88.21613,
115065.3,-88.45216,
115084.4,-87.87938,
115103.5,-80.4696,
115122.5,-80.26546,
115141.6,-84.83227,
115160.7,-88.32958,
115179.8,-88.41716,
115198.9,-89.96276,
115217.9,-86.731,
115237,-87.92869,
115256.1,-86.35254,
115275.1,-88.07782,
115294.2,-89.69717,
115313.3,-85.98946,
115332.4,-89.10419,
115351.5,-87.19299,
115370.5,-88.63957,
115389.6,-88.72066,
115408.7,-88.34886,
115427.8,-89.15443,
115446.8,-87.82752,
115465.9,-88.5699,
115485,-90.40607,
115504.1,-87.68884,
115523.1,-89.12574,
115542.2,-88.80949,
115561.3,-89.95179,
115580.4,-89.76601,
115599.4,-89.99869,
115618.5,-88.10045,
115637.6,-88.80794,
115656.7,-87.86089,
115675.7,-87.8144,
115694.8,-89.56551,
115713.9,-88.01469,
115733,-88.35021,
115752,-88.922,
115771.1,-91.08913,
115790.2,-86.0209,
115809.3,-85.52563,
115828.4,-87.98845,
115847.4,-87.08358,
115866.5,-86.5605,
115885.6,-86.28925,
115904.7,-92.07652,
115923.7,-79.75668,
115942.8,-79.7878,
115961.9,-78.29462,
115981,-74.6366,
116000,-69.12592,
116019.1,-61.7845,
116038.2,-75.52129,
116057.3,-77.85181,
116076.3,-79.19392,
116095.4,-83.63395,
116114.5,-54.73126,
116133.6,-78.95227,
116152.6,-78.42106,
116171.7,-82.9575,
116190.8,-78.25439,
116209.9,-61.93504,
116228.9,-73.20315,
116248,-78.47263,
116267.1,-80.28431,
116286.2,-83.61279,
116305.2,-82.3877,
116324.3,-83.52997,
116343.4,-85.64542,
116362.5,-83.78082,
116381.5,-87.2929,
116400.6,-84.36366,
116419.7,-86.4726,
116438.8,-88.76141,
116457.9,-86.23589,
116476.9,-86.38477,
116496,-86.17104,
116515.1,-86.41531,
116534.2,-86.34782,
116553.2,-86.2578,
116572.3,-88.34716,
116591.4,-87.47936,
116610.5,-87.42458,
116629.5,-88.76275,
116648.6,-86.10475,
116667.7,-87.14877,
116686.8,-90.04517,
116705.8,-85.88029,
116724.9,-86.02328,
116744,-88.11765,
116763.1,-87.48129,
116782.1,-86.99737,
116801.2,-87.16187,
116820.3,-86.92905,
116839.4,-87.26897,
116858.4,-86.16628,
116877.5,-88.72417,
116896.6,-87.38591,
116915.7,-89.00971,
116934.7,-86.01532,
116953.8,-87.93848,
116972.9,-87.4891,
116992,-87.83141,
117011,-87.68227,
117030.1,-88.38268,
117049.2,-88.13554,
117068.3,-86.99957,
117087.4,-89.05503,
117106.4,-87.20928,
117125.5,-87.31612,
117144.6,-88.57586,
117163.7,-87.24016,
117182.7,-87.07475,
117201.8,-87.51283,
117220.9,-87.85297,
117240,-87.28272,
117259,-87.3404,
117278.1,-88.73779,
117297.2,-87.9145,
117316.3,-85.24242,
117335.3,-87.06817,
117354.4,-84.57069,
117373.5,-83.5574,
117392.6,-81.91948,
117411.6,-90.73561,
117430.7,-82.71649,
117449.8,-83.53543,
117468.9,-77.16264,
117487.9,-72.29597,
117507,-64.67408,
117526.1,-78.45542,
117545.2,-80.30372,
117564.3,-82.21391,
117583.3,-88.19672,
117602.4,-57.59409,
117621.5,-82.07794,
117640.6,-81.54994,
117659.6,-87.3866,
117678.7,-83.80066,
117697.8,-64.68317,
117716.9,-74.60802,
117735.9,-79.97202,
117755,-80.92296,
117774.1,-82.76083,
117793.2,-83.55748,
117812.2,-84.80321,
117831.3,-88.5538,
117850.4,-86.79854,
117869.5,-85.67354,
117888.5,-85.15079,
117907.6,-85.21506,
117926.7,-86.32432,
117945.8,-86.83323,
117964.8,-87.1312,
117983.9,-85.97798,
118003,-86.3148,
118022.1,-85.89742,
118041.1,-88.13374,
118060.2,-87.05123,
118079.3,-87.73446,
118098.4,-86.25713,
118117.4,-87.42783,
118136.5,-87.75017,
118155.6,-89.14395,
118174.7,-90.22758,
118193.7,-85.98586,
118212.8,-86.06609,
118231.9,-85.58566,
118251,-87.34494,
118270.1,-89.22921,
118289.1,-88.82724,
118308.2,-86.9712,
118327.3,-85.59265,
118346.4,-87.60513,
118365.4,-86.79208,
118384.5,-89.86771,
118403.6,-87.7155,
118422.7,-89.10435,
118441.7,-84.74933,
118460.8,-87.59859,
118479.9,-86.485,
118499,-88.6389,
118518,-87.02846,
118537.1,-86.71808,
118556.2,-87.83184,
118575.3,-86.40475,
118594.3,-87.98893,
118613.4,-85.42899,
118632.5,-87.86388,
118651.6,-87.33459,
118670.6,-87.34069,
118689.7,-88.64478,
118708.8,-85.06486,
118727.9,-86.90866,
118747,-86.03029,
118766,-86.40721,
118785.1,-87.14913,
118804.2,-85.54424,
118823.2,-86.05904,
118842.3,-87.28459,
118861.4,-86.10486,
118880.5,-85.92336,
118899.6,-86.13235,
118918.6,-84.54198,
118937.7,-86.47601,
118956.8,-85.93571,
118975.9,-90.06181,
118994.9,-86.03229,
119014,-85.26118,
119033.1,-85.10486,
119052.2,-85.14267,
119071.2,-85.73307,
119090.3,-86.04514,
119109.4,-85.98315,
119128.5,-85.25502,
119147.5,-85.63579,
119166.6,-85.37685,
119185.7,-86.68411,
119204.8,-86.40865,
119223.8,-87.02448,
119242.9,-84.62531,
119262,-84.91681,
119281.1,-85.4541,
119300.1,-84.71577,
119319.2,-87.75597,
119338.3,-85.21004,
119357.4,-84.10893,
119376.5,-82.59584,
119395.5,-86.69204,
119414.6,-81.09532,
119433.7,-81.78429,
119452.8,-79.90634,
119471.8,-77.33224,
119490.9,-71.9864,
119510,-72.1824,
119529.1,-83.21301,
119548.1,-82.38272,
119567.2,-77.98335,
119586.3,-73.79127,
119605.4,-62.41623,
119624.4,-80.40745,
119643.5,-83.79074,
119662.6,-88.9409,
119681.7,-95.01641,
119700.7,-67.63147,
119719.8,-85.59335,
119738.9,-90.691,
119758,-85.84102,
119777,-91.88889,
119796.1,-86.21131,
119815.2,-86.94167,
119834.3,-89.2952,
119853.3,-87.65742,
119872.4,-90.22259,
119891.5,-87.38796,
119910.6,-89.01608,
119929.6,-87.76733,
119948.7,-89.35483,
119967.8,-86.94815,
119986.9,-89.24997,
120006,-88.27264,
120025,-87.62315,
120044.1,-88.79572,
120063.2,-88.10545,
120082.3,-89.61814,
120101.3,-88.78288,
120120.4,-86.32671,
120139.5,-87.94386,
120158.6,-89.16161,
120177.6,-87.87747,
120196.7,-86.75018,
120215.8,-85.59006,
120234.9,-86.90977,
120253.9,-87.41322,
120273,-86.9063,
120292.1,-86.18401,
120311.2,-85.74516,
120330.2,-87.75447,
120349.3,-86.70081,
120368.4,-88.08438,
120387.5,-86.6446,
120406.5,-86.08582,
120425.6,-86.63217,
120444.7,-86.38707,
120463.8,-85.88498,
120482.9,-87.66064,
120501.9,-84.25746,
120521,-85.50503,
120540.1,-85.8429,
120559.1,-86.25717,
120578.2,-86.37147,
120597.3,-85.50899,
120616.4,-84.48525,
120635.5,-84.44162,
120654.5,-83.89098,
120673.6,-84.61597,
120692.7,-84.32396,
120711.8,-84.00896,
120730.8,-83.89497,
120749.9,-84.337,
120769,-83.32166,
120788.1,-81.96656,
120807.1,-82.1325,
120826.2,-81.1795,
120845.3,-80.77005,
120864.4,-78.88646,
120883.4,-76.89996,
120902.5,-80.97647,
120921.6,-76.90517,
120940.7,-76.30753,
120959.7,-71.91927,
120978.8,-66.017,
120997.9,-65.57346,
121017,-79.58636,
121036,-80.67376,
121055.1,-74.57999,
121074.2,-69.42446,
121093.3,-55.85086,
121112.4,-71.93037,
121131.4,-75.51851,
121150.5,-80.52856,
121169.6,-82.94969,
121188.7,-60.87569,
121207.7,-85.03478,
121226.8,-85.24094,
121245.9,-88.57516,
121265,-88.2997,
121284,-87.15128,
121303.1,-88.11779,
121322.2,-92.96075,
121341.3,-97.41315,
121360.3,-97.15556,
121379.4,-93.84831,
121398.5,-93.62405,
121417.6,-99.7206,
121436.6,-93.43575,
121455.7,-93.93126,
121474.8,-92.1496,
121493.9,-95.33606,
121512.9,-95.19026,
121532,-94.86827,
121551.1,-96.81453,
121570.2,-94.43351,
121589.2,-92.80611,
121608.3,-93.1124,
121627.4,-94.97266,
121646.5,-97.59869,
121665.5,-100.0777,
121684.6,-94.96163,
121703.7,-91.16911,
121722.8,-90.29354,
121741.9,-92.51259,
121760.9,-91.05498,
121780,-93.20965,
121799.1,-92.0246,
121818.2,-91.53539,
121837.2,-90.75026,
121856.3,-92.14421,
121875.4,-91.83115,
121894.5,-95.0667,
121913.5,-91.66951,
121932.6,-93.61412,
121951.7,-92.67743,
121970.8,-93.80026,
121989.8,-93.38402,
122008.9,-90.45575,
122028,-89.62209,
122047.1,-90.7727,
122066.1,-87.52753,
122085.2,-79.69712,
122104.3,-108.5963,
122123.4,-96.45103,
122142.4,-96.92597,
122161.5,-95.95581,
122180.6,-100.2002,
122199.7,-91.08707,
122218.8,-96.39009,
122237.8,-91.75301,
122256.9,-93.22076,
122276,-92.61314,
122295.1,-91.36713,
122314.1,-91.6792,
122333.2,-92.76244,
122352.3,-93.82218,
122371.4,-91.72065,
122390.4,-94.93507,
122409.5,-91.6806,
122428.6,-92.56653,
122447.7,-90.09194,
122466.7,-93.1321,
122485.8,-90.86197,
122504.9,-92.96339,
122524,-92.72469,
122543,-92.05971,
122562.1,-91.81618,
122581.2,-91.90922,
122600.3,-95.62263,
122619.3,-93.09768,
122638.4,-95.80944,
122657.5,-90.87683,
122676.6,-92.70409,
122695.6,-92.97921,
122714.7,-96.76563,
122733.8,-96.13849,
122752.9,-92.22701,
122771.9,-93.60435,
122791,-95.85243,
122810.1,-92.13797,
122829.2,-94.20744,
122848.3,-94.44876,
122867.3,-95.63913,
122886.4,-101.0099,
122905.5,-87.98712,
122924.6,-84.19141,
122943.6,-84.18417,
122962.7,-78.47259,
122981.8,-69.33131,
123000.9,-71.50934,
123019.9,-80.71624,
123039,-81.42548,
123058.1,-77.40624,
123077.2,-70.91823,
123096.2,-63.20833,
123115.3,-75.04216,
123134.4,-77.92717,
123153.5,-80.69431,
123172.5,-83.15192,
123191.6,-68.49071,
123210.7,-84.10046,
123229.8,-82.68677,
123248.8,-83.00262,
123267.9,-83.56422,
123287,-82.56436,
123306.1,-84.58678,
123325.1,-84.29726,
123344.2,-86.20001,
123363.3,-85.59471,
123382.4,-87.34642,
123401.4,-84.87229,
123420.5,-86.28725,
123439.6,-86.77417,
123458.7,-84.35136,
123477.7,-86.02386,
123496.8,-86.20548,
123515.9,-86.95179,
123535,-86.99093,
123554.1,-86.85607,
123573.1,-86.51318,
123592.2,-85.8556,
123611.3,-85.29364,
123630.4,-86.55442,
123649.4,-88.21903,
123668.5,-89.29933,
123687.6,-85.49386,
123706.7,-84.91772,
123725.7,-86.2049,
123744.8,-86.52245,
123763.9,-86.93287,
123783,-86.06048,
123802,-85.09445,
123821.1,-86.71248,
123840.2,-87.13258,
123859.3,-88.05766,
123878.3,-86.58509,
123897.4,-86.4894,
123916.5,-86.46735,
123935.6,-86.00014,
123954.6,-87.70276,
123973.7,-87.38303,
123992.8,-85.23246,
124011.9,-85.99847,
124031,-86.15986,
124050,-86.20946,
124069.1,-86.48184,
124088.2,-87.4415,
124107.2,-85.63501,
124126.3,-85.2201,
124145.4,-84.67724,
124164.5,-86.40079,
124183.6,-87.66331,
124202.6,-86.04196,
124221.7,-84.82831,
124240.8,-86.19412,
124259.9,-85.56569,
124278.9,-84.20094,
124298,-83.44104,
124317.1,-84.67513,
124336.2,-83.5666,
124355.2,-83.13406,
124374.3,-80.75793,
124393.4,-81.7531,
124412.5,-80.71441,
124431.5,-79.14828,
124450.6,-76.41431,
124469.7,-70.46456,
124488.8,-77.96486,
124507.8,-86.54416,
124526.9,-81.44439,
124546,-75.89281,
124565.1,-69.57275,
124584.1,-63.87642,
124603.2,-77.14713,
124622.3,-82.9182,
124641.4,-91.30943,
124660.5,-96.39446,
124679.5,-66.86033,
124698.6,-86.90741,
124717.7,-91.32377,
124736.8,-94.44161,
124755.8,-94.51829,
124774.9,-93.04279,
124794,-96.66206,
124813.1,-94.96127,
124832.1,-94.08614,
124851.2,-93.70874,
124870.3,-95.33109,
124889.4,-93.06329,
124908.4,-93.97637,
124927.5,-94.77557,
124946.6,-91.53265,
124965.7,-91.74956,
124984.7,-90.56442,
125003.8,-91.59763,
125022.9,-93.73521,
125042,-92.00599,
125061,-91.78028,
125080.1,-89.77063,
125099.2,-89.57855,
125118.3,-90.59174,
125137.4,-90.78268,
125156.4,-91.57794,
125175.5,-88.56597,
125194.6,-88.08091,
125213.6,-88.36507,
125232.7,-88.49415,
125251.8,-91.3625,
125270.9,-88.23988,
125290,-90.02517,
125309,-87.98234,
125328.1,-90.63814,
125347.2,-89.64189,
125366.3,-91.73186,
125385.3,-88.96877,
125404.4,-90.61143,
125423.5,-88.00948,
125442.6,-88.67984,
125461.6,-89.40909,
125480.7,-87.62382,
125499.8,-88.59997,
125518.9,-89.45423,
125537.9,-88.12165,
125557,-88.99889,
125576.1,-77.17548,
125595.2,-91.29749,
125614.2,-87.22186,
125633.3,-88.31613,
125652.4,-88.57405,
125671.5,-92.74319,
125690.5,-87.28741,
125709.6,-89.29193,
125728.7,-87.95685,
125747.8,-89.64079,
125766.9,-87.45392,
125785.9,-86.50595,
125805,-87.21116,
125824.1,-87.6246,
125843.2,-88.70233,
125862.2,-87.66934,
125881.3,-86.9222,
125900.4,-86.74986,
125919.5,-86.52775,
125938.5,-87.30405,
125957.6,-88.71472,
125976.7,-87.21826,
125995.8,-87.78998,
126014.8,-85.53703,
126033.9,-87.05205,
126053,-87.82833,
126072.1,-88.32265,
126091.1,-87.76431,
126110.2,-87.06931,
126129.3,-85.77084,
126148.4,-84.49826,
126167.4,-86.08191,
126186.5,-84.60708,
126205.6,-85.95565,
126224.7,-83.98019,
126243.7,-85.70712,
126262.8,-83.75665,
126281.9,-83.28926,
126301,-83.42471,
126320,-83.36522,
126339.1,-83.5606,
126358.2,-81.42393,
126377.3,-88.20641,
126396.4,-79.52266,
126415.4,-77.74043,
126434.5,-76.50872,
126453.6,-71.41153,
126472.7,-62.20721,
126491.7,-71.27988,
126510.8,-77.64421,
126529.9,-74.7168,
126549,-69.09697,
126568,-60.76906,
126587.1,-59.60122,
126606.2,-70.83253,
126625.3,-74.05399,
126644.3,-77.90234,
126663.4,-76.11266,
126682.5,-62.84696,
126701.6,-77.11735,
126720.6,-77.77596,
126739.7,-81.49132,
126758.8,-80.47757,
126777.9,-78.72648,
126796.9,-82.94865,
126816,-83.02704,
126835.1,-84.87556,
126854.2,-85.99628,
126873.2,-87.54357,
126892.3,-85.73445,
126911.4,-86.8802,
126930.5,-87.46045,
126949.5,-90.04117,
126968.6,-87.56074,
126987.7,-87.82882,
127006.8,-89.35059,
127025.9,-87.66052,
127044.9,-87.91972,
127064,-89.34355,
127083.1,-88.21983,
127102.2,-88.46404,
127121.2,-88.80299,
127140.3,-89.32535,
127159.4,-91.88615,
127178.5,-88.87241,
127197.5,-89.25414,
127216.6,-88.59322,
127235.7,-89.31145,
127254.8,-90.0992,
127273.8,-89.84708,
127292.9,-87.80334,
127312,-89.79171,
127331.1,-88.75491,
127350.1,-90.51365,
127369.2,-89.59714,
127388.3,-89.45117,
127407.4,-86.87672,
127426.4,-88.05731,
127445.5,-88.70972,
127464.6,-88.08847,
127483.7,-89.64536,
127502.8,-89.27148,
127521.8,-89.16657,
127540.9,-87.13013,
127560,-89.96779,
127579.1,-89.83397,
127598.1,-91.53787,
127617.2,-89.11777,
127636.3,-88.92574,
127655.4,-88.87566,
127674.4,-89.65836,
127693.5,-88.19678,
127712.6,-87.19041,
127731.7,-88.02968,
127750.7,-88.55332,
127769.8,-88.99224,
127788.9,-86.65201,
127808,-90.5851,
127827,-86.99884,
127846.1,-86.74844,
127865.2,-83.68957,
127884.3,-86.9877,
127903.3,-84.05457,
127922.4,-83.34126,
127941.5,-78.09282,
127960.6,-69.1581,
127979.6,-77.10887,
127998.7,-83.37754,
128017.8,-81.12598,
128036.9,-75.58121,
128055.9,-67.90271,
128075,-66.25485,
128094.1,-77.15728,
128113.2,-79.24366,
128132.3,-81.76825,
128151.3,-80.15904,
128170.4,-70.18731,
128189.5,-86.56839,
128208.6,-85.46868,
128227.6,-84.99777,
128246.7,-86.19647,
128265.8,-94.38478,
128284.9,-88.99914,
128303.9,-87.63302,
128323,-87.5473,
128342.1,-87.82532,
128361.2,-89.94735,
128380.2,-87.93491,
128399.3,-90.51556,
128418.4,-90.95766,
128437.5,-90.31448,
128456.5,-91.2204,
128475.6,-89.34406,
128494.7,-90.66685,
128513.8,-91.35535,
128532.8,-90.75471,
128551.9,-88.15814,
128571,-88.86534,
128590.1,-88.27,
128609.1,-89.63708,
128628.2,-89.07672,
128647.3,-89.50096,
128666.4,-88.45869,
128685.5,-87.47173,
128704.5,-90.39878,
128723.6,-89.06394,
128742.7,-91.49281,
128761.8,-90.87849,
128780.8,-88.8297,
128799.9,-88.53326,
128819,-89.18242,
128838.1,-87.78754,
128857.1,-90.46661,
128876.2,-89.16524,
128895.3,-90.42527,
128914.4,-88.19444,
128933.4,-88.55861,
128952.5,-88.3175,
128971.6,-87.83749,
128990.7,-89.62958,
129009.7,-89.97636,
129028.8,-89.42677,
129047.9,-89.04797,
129067,-82.644,
129086,-88.26994,
129105.1,-87.7576,
129124.2,-87.97986,
129143.3,-88.62888,
129162.3,-91.69144,
129181.4,-88.70493,
129200.5,-88.83513,
129219.6,-88.42556,
129238.6,-87.80678,
129257.7,-88.38367,
129276.8,-86.43092,
129295.9,-87.45706,
129315,-88.23679,
129334,-87.81763,
129353.1,-89.52946,
129372.2,-87.76021,
129391.3,-86.98349,
129410.3,-87.25147,
129429.4,-85.63252,
129448.5,-87.84456,
129467.6,-89.27132,
129486.6,-86.42913,
129505.7,-87.41584,
129524.8,-86.41412,
129543.9,-87.14553,
129562.9,-86.46985,
129582,-86.92137,
129601.1,-86.98956,
129620.2,-86.12871,
129639.2,-85.27596,
129658.3,-86.18127,
129677.4,-85.40121,
129696.5,-86.30168,
129715.5,-84.95143,
129734.6,-85.51065,
129753.7,-86.15014,
129772.8,-84.21385,
129791.8,-85.83585,
129810.9,-85.47492,
129830,-84.52386,
129849.1,-83.16554,
129868.1,-85.96245,
129887.2,-82.5848,
129906.3,-82.8249,
129925.4,-81.03346,
129944.5,-76.46059,
129963.5,-65.88275,
129982.6,-78.08641,
130001.7,-79.3288,
130020.8,-76.82514,
130039.8,-71.46806,
130058.9,-62.34449,
130078,-66.79221,
130097.1,-78.20521,
130116.1,-80.92361,
130135.2,-80.68238,
130154.3,-74.12118,
130173.4,-68.02374,
130192.4,-81.171,
130211.5,-82.47092,
130230.6,-89.41475,
130249.7,-87.40837,
130268.7,-83.25758,
130287.8,-91.03355,
130306.9,-91.81754,
130326,-91.02486,
130345,-95.88807,
130364.1,-90.52818,
130383.2,-93.44118,
130402.3,-95.9322,
130421.4,-92.612,
130440.4,-93.54524,
130459.5,-91.32242,
130478.6,-91.87143,
130497.6,-95.51852,
130516.7,-91.889,
130535.8,-90.19104,
130554.9,-90.14575,
130574,-91.8414,
130593,-93.03506,
130612.1,-91.33956,
130631.2,-94.15149,
130650.3,-93.5018,
130669.3,-91.56055,
130688.4,-89.70161,
130707.5,-90.33238,
130726.6,-91.20014,
130745.6,-92.84959,
130764.7,-91.71959,
130783.8,-89.55476,
130802.9,-90.30742,
130821.9,-89.71547,
130841,-90.84321,
130860.1,-89.33795,
130879.2,-88.55511,
130898.2,-88.24449,
130917.3,-88.149,
130936.4,-89.52361,
130955.5,-89.45129,
130974.5,-87.78366,
130993.6,-89.52534,
131012.7,-88.77563,
131031.8,-90.21272,
131050.9,-87.64767,
131069.9,-87.36039,
131089,-88.68758,
131108.1,-88.30001,
131127.2,-86.67922,
131146.2,-87.82044,
131165.3,-87.17095,
131184.4,-85.35282,
131203.5,-86.91825,
131222.5,-86.86355,
131241.6,-86.67397,
131260.7,-84.76918,
131279.8,-85.31704,
131298.8,-85.09656,
131317.9,-85.41512,
131337,-84.56619,
131356.1,-79.09176,
131375.1,-82.2998,
131394.2,-80.14676,
131413.3,-80.52039,
131432.4,-75.80441,
131451.4,-64.31917,
131470.5,-78.15816,
131489.6,-79.05854,
131508.7,-76.43424,
131527.7,-70.10752,
131546.8,-61.11148,
131565.9,-64.88018,
131585,-75.44626,
131604,-78.90379,
131623.1,-78.96384,
131642.2,-72.68472,
131661.3,-65.94804,
131680.4,-77.98894,
131699.4,-80.91167,
131718.5,-83.69946,
131737.6,-84.20134,
131756.7,-99.74555,
131775.7,-90.17392,
131794.8,-88.97752,
131813.9,-91.09599,
131833,-90.80605,
131852,-93.60678,
131871.1,-92.77123,
131890.2,-94.41873,
131909.3,-96.21283,
131928.3,-95.30117,
131947.4,-95.52879,
131966.5,-95.15617,
131985.6,-97.96086,
132004.6,-96.49666,
132023.7,-100.9923,
132042.8,-94.15946,
132061.9,-92.48378,
132080.9,-90.60101,
132100,-94.5771,
132119.1,-94.9084,
132138.2,-106.8629,
132157.2,-98.51328,
132176.3,-96.17821,
132195.4,-94.21629,
132214.5,-99.10606,
132233.5,-95.99718,
132252.6,-97.2224,
132271.7,-94.64669,
132290.8,-94.54574,
132309.9,-96.3141,
132328.9,-96.55724,
132348,-94.81151,
132367.1,-94.39594,
132386.2,-92.02765,
132405.2,-93.08964,
132424.3,-94.39659,
132443.4,-93.0296,
132462.5,-98.77639,
132481.5,-95.57036,
132500.6,-95.41518,
132519.7,-96.55516,
132538.8,-95.03806,
132557.8,-87.03073,
132576.9,-92.67,
132596,-92.29789,
132615.1,-94.45255,
132634.1,-92.98369,
132653.2,-97.47459,
132672.3,-92.31686,
132691.4,-95.29358,
132710.5,-93.1224,
132729.5,-93.82845,
132748.6,-94.88126,
132767.7,-93.72224,
132786.7,-93.27397,
132805.8,-94.1262,
132824.9,-94.16003,
132844,-93.8627,
132863,-96.66058,
132882.1,-93.83218,
132901.2,-93.13869,
132920.3,-91.38138,
132939.4,-93.87599,
132958.4,-93.65459,
132977.5,-92.71637,
132996.6,-93.93193,
133015.7,-92.79568,
133034.7,-93.93661,
133053.8,-91.99176,
133072.9,-93.05927,
133092,-93.50183,
133111,-92.63478,
133130.1,-92.7131,
133149.2,-92.26039,
133168.3,-93.72654,
133187.3,-94.52679,
133206.4,-93.9001,
133225.5,-91.16774,
133244.6,-93.19524,
133263.6,-89.97958,
133282.7,-92.81398,
133301.8,-94.92672,
133320.9,-93.26026,
133340,-92.26422,
133359,-90.24611,
133378.1,-91.70081,
133397.2,-94.2536,
133416.3,-92.67162,
133435.3,-93.56853,
133454.4,-78.35476,
133473.5,-91.08836,
133492.6,-92.10803,
133511.6,-91.01733,
133530.7,-85.91065,
133549.8,-74.30362,
133568.9,-81.84653,
133587.9,-87.95943,
133607,-89.2569,
133626.1,-87.54359,
133645.2,-82.93831,
133664.2,-83.0159,
133683.3,-91.48284,
133702.4,-94.2863,
133721.5,-91.4037,
133740.5,-91.28433,
133759.6,-89.6114,
133778.7,-89.89531,
133797.8,-90.74996,
133816.8,-90.59332,
133835.9,-92.50867,
133855,-91.39908,
133874.1,-91.22742,
133893.1,-90.56481,
133912.2,-92.36092,
133931.3,-91.26068,
133950.4,-90.93014,
133969.5,-90.45951,
133988.5,-91.26027,
134007.6,-91.9716,
134026.7,-91.58263,
134045.7,-90.60635,
134064.8,-91.26013,
134083.9,-89.48293,
134103,-90.32693,
134122.1,-91.6655,
