X (Hz),Y (dBV),
111479.1,-99.72622,
111498.1,-103.0406,
111517.2,-103.8842,
111536.3,-106.8988,
111555.4,-116.9949,
111574.4,-107.6828,
111593.5,-103.9759,
111612.6,-101.6705,
111631.7,-103.7888,
111650.8,-103.5005,
111669.8,-98.5759,
111688.9,-116.5827,
111708,-110.5916,
111727,-103.6271,
111746.1,-104.624,
111765.2,-111.0072,
111784.3,-112.3876,
111803.4,-111.6718,
111822.4,-105.337,
111841.5,-112.057,
111860.6,-105.7125,
111879.7,-102.8738,
111898.7,-98.994,
111917.8,-104.2841,
111936.9,-100.3839,
111956,-107.4889,
111975,-101.0381,
111994.1,-107.3868,
112013.2,-108.7863,
112032.3,-100.3326,
112051.3,-102.4082,
112070.4,-100.2573,
112089.5,-109.5224,
112108.6,-110.351,
112127.6,-106.4754,
112146.7,-116.4561,
112165.8,-96.81561,
112184.9,-119.5443,
112203.9,-100.7627,
112223,-106.8864,
112242.1,-100.679,
112261.2,-106.3026,
112280.3,-103.1817,
112299.3,-108.8524,
112318.4,-103.1618,
112337.5,-102.9768,
112356.6,-103.8159,
112375.6,-100.6036,
112394.7,-100.8687,
112413.8,-107.5836,
112432.9,-102.5452,
112451.9,-100.1162,
112471,-102.9625,
112490.1,-98.34736,
112509.2,-102.002,
112528.2,-105.3914,
112547.3,-101.6168,
112566.4,-96.24884,
112585.5,-102.8848,
112604.5,-108.148,
112623.6,-99.75798,
112642.7,-105.485,
112661.8,-108.7241,
112680.8,-110.6707,
112699.9,-99.55161,
112719,-109.3932,
112738.1,-112.078,
112757.1,-99.785,
112776.2,-131.0617,
112795.3,-105.2641,
112814.4,-102.8857,
112833.4,-95.4213,
112852.5,-97.54543,
112871.6,-104.123,
112890.7,-105.4748,
112909.7,-106.0742,
112928.8,-102.001,
112947.9,-104.715,
112967,-114.3207,
112986.1,-108.4214,
113005.1,-99.89529,
113024.2,-114.6512,
113043.3,-113.4619,
113062.4,-99.72737,
113081.4,-103.9028,
113100.5,-107.1275,
113119.6,-108.0149,
113138.7,-106.0773,
113157.7,-102.6607,
113176.8,-96.67616,
113195.9,-104.0299,
113215,-102.0552,
113234,-106.6015,
113253.1,-106.7542,
113272.2,-103.7549,
113291.3,-106.3528,
113310.3,-103.7533,
113329.4,-113.8645,
113348.5,-101.3259,
113367.6,-111.3707,
113386.6,-104.5425,
113405.7,-116.8552,
113424.8,-116.9723,
113443.9,-104.7374,
113462.9,-103.1397,
113482,-102.504,
113501.1,-106.0857,
113520.2,-100.4337,
113539.2,-106.8825,
113558.3,-103.075,
113577.4,-102.4118,
113596.5,-98.98415,
113615.6,-100.099,
113634.6,-100.4061,
113653.7,-97.76328,
113672.8,-121.7815,
113691.9,-107.9039,
113710.9,-103.3591,
113730,-104.2369,
113749.1,-104.4633,
113768.2,-104.7514,
113787.2,-97.50095,
113806.3,-100.8247,
113825.4,-112.9016,
113844.5,-91.68018,
113863.5,-95.68011,
113882.6,-100.1853,
113901.7,-101.2384,
113920.8,-104.6852,
113939.8,-98.33344,
113958.9,-109.398,
113978,-101.9093,
113997.1,-115.266,
114016.1,-103.052,
114035.2,-106.7276,
114054.3,-116.107,
114073.4,-107.5012,
114092.5,-122.4137,
114111.5,-106.0656,
114130.6,-100.2794,
114149.7,-104.7237,
114168.8,-100.2457,
114187.8,-102.4313,
114206.9,-117.6415,
114226,-103.6303,
114245.1,-116.7424,
114264.1,-109.0697,
114283.2,-114.7809,
114302.3,-103.2435,
114321.4,-98.18226,
114340.4,-103.9774,
114359.5,-102.5105,
114378.6,-111.1778,
114397.7,-107.2093,
114416.7,-103.3129,
114435.8,-100.5226,
114454.9,-98.00534,
114474,-101.5065,
114493,-96.32521,
114512.1,-103.2706,
114531.2,-113.0795,
114550.3,-109.8108,
114569.3,-103.528,
114588.4,-99.2751,
114607.5,-99.31781,
114626.6,-98.14883,
114645.6,-111.5634,
114664.7,-107.0555,
114683.8,-97.95315,
114702.9,-113.1471,
114722,-105.9347,
114741,-102.0766,
114760.1,-101.3189,
114779.2,-114.0461,
114798.3,-97.02205,
114817.3,-101.4377,
114836.4,-96.78033,
114855.5,-110.2904,
114874.6,-110.8664,
114893.6,-106.2068,
114912.7,-102.4675,
114931.8,-98.51543,
114950.9,-108.3957,
114969.9,-105.5935,
114989,-98.78738,
115008.1,-105.9222,
115027.2,-102.2142,
115046.2,-101.4067,
115065.3,-107.8714,
115084.4,-118.8537,
115103.5,-99.88692,
115122.5,-106.3763,
115141.6,-102.5242,
115160.7,-103.9034,
115179.8,-102.9313,
115198.9,-109.5542,
115217.9,-102.276,
115237,-101.8742,
115256.1,-111.5667,
115275.1,-109.6568,
115294.2,-115.9097,
115313.3,-109.6416,
115332.4,-104.5161,
115351.5,-95.66941,
115370.5,-100.8779,
115389.6,-109.7779,
115408.7,-106.4016,
115427.8,-106.5801,
115446.8,-109.6552,
115465.9,-106.053,
115485,-107.9777,
115504.1,-113.8248,
115523.1,-103.2879,
115542.2,-97.70977,
115561.3,-102.9475,
115580.4,-104.4225,
115599.4,-106.3813,
115618.5,-101.6813,
115637.6,-102.886,
115656.7,-100.7864,
115675.7,-100.0666,
115694.8,-105.5033,
115713.9,-102.0674,
115733,-101.7757,
115752,-106.1044,
115771.1,-106.0542,
115790.2,-104.7525,
115809.3,-107.1257,
115828.4,-99.17236,
115847.4,-103.5618,
115866.5,-102.2371,
115885.6,-95.7981,
115904.7,-102.7905,
115923.7,-98.58552,
115942.8,-100.9388,
115961.9,-103.5679,
115981,-97.57738,
116000,-94.68159,
116019.1,-106.1613,
116038.2,-98.16591,
116057.3,-108.8204,
116076.3,-107.7613,
116095.4,-109.9274,
116114.5,-103.1732,
116133.6,-109.9102,
116152.6,-114.0806,
116171.7,-108.218,
116190.8,-98.2874,
116209.9,-103.179,
116228.9,-101.5388,
116248,-101.6062,
116267.1,-106.9144,
116286.2,-93.58012,
116305.2,-98.41893,
116324.3,-104.4841,
116343.4,-107.9385,
116362.5,-106.4507,
116381.5,-97.41698,
116400.6,-108.399,
116419.7,-98.05237,
116438.8,-100.1021,
116457.9,-102.1375,
116476.9,-108.9127,
116496,-99.47395,
116515.1,-117.2587,
116534.2,-101.2142,
116553.2,-108.7199,
116572.3,-98.01033,
116591.4,-96.1655,
116610.5,-110.261,
116629.5,-98.41127,
116648.6,-114.9639,
116667.7,-104.4785,
116686.8,-98.8971,
116705.8,-110.5677,
116724.9,-102.2511,
116744,-103.9513,
116763.1,-104.5858,
116782.1,-98.62695,
116801.2,-99.9617,
116820.3,-108.6306,
116839.4,-103.4268,
116858.4,-108.8515,
116877.5,-103.9972,
116896.6,-102.7254,
116915.7,-95.81755,
116934.7,-100.8853,
116953.8,-100.3112,
116972.9,-102.1882,
116992,-101.8441,
117011,-105.7129,
117030.1,-98.42082,
117049.2,-101.221,
117068.3,-98.41431,
117087.4,-106.8585,
117106.4,-105.2049,
117125.5,-104.2074,
117144.6,-99.38079,
117163.7,-102.3151,
117182.7,-97.40373,
117201.8,-105.0827,
117220.9,-103.7096,
117240,-112.8868,
117259,-105.3552,
117278.1,-96.66769,
117297.2,-103.2905,
117316.3,-102.149,
117335.3,-109.3566,
117354.4,-107.5112,
117373.5,-100.7001,
117392.6,-111.7073,
117411.6,-110.3719,
117430.7,-110.8019,
117449.8,-114.8226,
117468.9,-100.2796,
117487.9,-109.6771,
117507,-108.0313,
117526.1,-108.3899,
117545.2,-105.5033,
117564.3,-105.078,
117583.3,-105.5527,
117602.4,-105.0215,
117621.5,-105.2077,
117640.6,-103.2643,
117659.6,-103.9366,
117678.7,-102.8373,
117697.8,-107.0553,
117716.9,-108.4859,
117735.9,-104.3906,
117755,-104.8761,
117774.1,-101.5785,
117793.2,-105.69,
117812.2,-101.9831,
117831.3,-105.9921,
117850.4,-103.6494,
117869.5,-107.7016,
117888.5,-103.8754,
117907.6,-98.48085,
117926.7,-104.9647,
117945.8,-108.2262,
117964.8,-110.1295,
117983.9,-99.69196,
118003,-105.231,
118022.1,-99.82002,
118041.1,-99.66185,
118060.2,-102.4285,
118079.3,-97.43144,
118098.4,-108.2282,
118117.4,-102.601,
118136.5,-103.5138,
118155.6,-100.8103,
118174.7,-96.53238,
118193.7,-103.6925,
118212.8,-111.5898,
118231.9,-105.9386,
118251,-102.1062,
118270.1,-104.7529,
118289.1,-98.30641,
118308.2,-105.5047,
118327.3,-107.9049,
118346.4,-113.7343,
118365.4,-110.7826,
118384.5,-98.33655,
118403.6,-103.2089,
118422.7,-101.4201,
118441.7,-98.57426,
118460.8,-113.1836,
118479.9,-102.9009,
118499,-98.76183,
118518,-107.8757,
118537.1,-99.69017,
118556.2,-99.96761,
118575.3,-103.958,
118594.3,-125.0339,
118613.4,-111.1303,
118632.5,-99.32794,
118651.6,-105.3406,
118670.6,-105.5522,
118689.7,-107.7361,
118708.8,-101.0484,
118727.9,-101.4236,
118747,-106.5255,
118766,-107.7365,
118785.1,-98.00605,
118804.2,-96.34792,
118823.2,-107.3378,
118842.3,-109.9486,
118861.4,-102.3951,
118880.5,-94.84821,
118899.6,-101.2739,
118918.6,-98.97724,
118937.7,-121.2169,
118956.8,-101.1603,
118975.9,-96.41196,
118994.9,-116.358,
119014,-102.856,
119033.1,-100.2412,
119052.2,-105.9317,
119071.2,-100.5939,
119090.3,-103.1506,
119109.4,-106.1472,
119128.5,-103.735,
119147.5,-106.2882,
119166.6,-103.1158,
119185.7,-111.9179,
119204.8,-109.8001,
119223.8,-107.7354,
119242.9,-107.4022,
119262,-118.6774,
119281.1,-107.6741,
119300.1,-118.6698,
119319.2,-104.4791,
119338.3,-106.0671,
119357.4,-111.1053,
119376.5,-117.0872,
119395.5,-106.1849,
119414.6,-111.3278,
119433.7,-102.3066,
119452.8,-110.631,
119471.8,-109.8628,
119490.9,-98.51917,
119510,-103.3552,
119529.1,-97.83874,
119548.1,-101.1937,
119567.2,-107.5404,
119586.3,-97.72835,
119605.4,-99.32611,
119624.4,-100.2509,
119643.5,-102.8839,
119662.6,-106.6967,
119681.7,-98.80218,
119700.7,-100.4063,
119719.8,-102.4912,
119738.9,-100.4898,
119758,-102.3875,
119777,-101.5266,
119796.1,-114.9341,
119815.2,-103.5513,
119834.3,-98.0085,
119853.3,-99.01485,
119872.4,-100.3089,
119891.5,-103.6366,
119910.6,-98.12947,
119929.6,-98.72049,
119948.7,-96.06332,
119967.8,-102.4923,
119986.9,-112.4663,
120006,-103.5018,
120025,-101.7008,
120044.1,-106.0871,
120063.2,-104.6217,
120082.3,-103.8141,
120101.3,-103.6621,
120120.4,-100.5643,
120139.5,-102.5519,
120158.6,-105.7795,
120177.6,-107.0604,
120196.7,-100.55,
120215.8,-109.7945,
120234.9,-104.3867,
120253.9,-109.3785,
120273,-104.0586,
120292.1,-100.7974,
120311.2,-111.2381,
120330.2,-99.41444,
120349.3,-107.1117,
120368.4,-103.1239,
120387.5,-99.37328,
120406.5,-110.3864,
120425.6,-101.4361,
120444.7,-104.4646,
120463.8,-108.1365,
120482.9,-113.1083,
120501.9,-98.59107,
120521,-109.62,
120540.1,-102.1348,
120559.1,-115.4674,
120578.2,-109.5495,
120597.3,-101.6483,
120616.4,-105.1278,
120635.5,-100.7891,
120654.5,-113.5696,
120673.6,-107.1154,
120692.7,-103.7426,
120711.8,-109.2441,
120730.8,-100.1672,
120749.9,-98.9214,
120769,-110.2029,
120788.1,-106.3714,
120807.1,-100.9074,
120826.2,-102.6551,
120845.3,-103.7294,
120864.4,-104.2563,
120883.4,-103.5648,
120902.5,-101.3869,
120921.6,-105.8903,
120940.7,-102.5641,
120959.7,-99.87255,
120978.8,-102.0622,
120997.9,-101.6434,
121017,-106.2469,
121036,-106.5293,
121055.1,-103.4976,
121074.2,-104.2527,
121093.3,-103.9878,
121112.4,-104.221,
121131.4,-106.5642,
121150.5,-109.968,
121169.6,-101.0026,
121188.7,-108.8121,
121207.7,-109.6583,
121226.8,-111.4308,
121245.9,-103.7083,
121265,-102.145,
121284,-100.6725,
121303.1,-102.6092,
121322.2,-106.9771,
121341.3,-107.2008,
121360.3,-106.4689,
121379.4,-110.0833,
121398.5,-103.0515,
121417.6,-99.78395,
121436.6,-100.6347,
121455.7,-107.8936,
121474.8,-107.1373,
121493.9,-101.5192,
121512.9,-104.1124,
121532,-103.0381,
121551.1,-101.346,
121570.2,-107.6655,
121589.2,-103.8881,
121608.3,-106.4297,
121627.4,-98.47665,
121646.5,-101.8051,
121665.5,-108.436,
121684.6,-104.0288,
121703.7,-100.5996,
121722.8,-98.28258,
121741.9,-103.3615,
121760.9,-101.3362,
121780,-105.0724,
121799.1,-97.21982,
121818.2,-115.6703,
121837.2,-104.1667,
121856.3,-100.7927,
121875.4,-109.2077,
121894.5,-100.4914,
121913.5,-104.2459,
121932.6,-120.8019,
121951.7,-104.6713,
121970.8,-100.2131,
121989.8,-117.3002,
122008.9,-103.5983,
122028,-109.3162,
122047.1,-107.0689,
122066.1,-105.0428,
122085.2,-107.4932,
122104.3,-99.45464,
122123.4,-107.7284,
122142.4,-105.6086,
122161.5,-108.5979,
122180.6,-103.8899,
122199.7,-107.0116,
122218.8,-98.02603,
122237.8,-112.9858,
122256.9,-99.92973,
122276,-103.2382,
122295.1,-111.7377,
122314.1,-102.6981,
122333.2,-102.5089,
122352.3,-103.5429,
122371.4,-100.1792,
122390.4,-105.5242,
122409.5,-103.454,
122428.6,-105.5067,
122447.7,-99.5797,
122466.7,-103.8786,
122485.8,-115.9852,
122504.9,-106.1487,
122524,-98.69441,
122543,-101.5226,
122562.1,-106.9504,
122581.2,-103.146,
122600.3,-106.7407,
122619.3,-101.9419,
122638.4,-126.68,
122657.5,-98.13163,
122676.6,-104.2337,
122695.6,-116.1978,
122714.7,-102.7688,
122733.8,-112.4929,
122752.9,-101.2876,
122771.9,-111.1986,
122791,-101.6682,
122810.1,-108.7707,
122829.2,-106.9126,
122848.3,-97.37404,
122867.3,-104.7332,
122886.4,-108.679,
122905.5,-97.37016,
122924.6,-99.98988,
122943.6,-100.4139,
122962.7,-102.0993,
122981.8,-101.4788,
123000.9,-99.39799,
123019.9,-100.1082,
123039,-122.8462,
123058.1,-111.3111,
123077.2,-99.82548,
123096.2,-105.4518,
123115.3,-104.8502,
123134.4,-104.1824,
123153.5,-113.6833,
123172.5,-102.0827,
123191.6,-110.371,
123210.7,-103.6068,
123229.8,-101.4549,
123248.8,-110.7673,
123267.9,-101.9235,
123287,-112.1332,
123306.1,-110.4517,
123325.1,-101.7364,
123344.2,-117.8683,
123363.3,-107.4808,
123382.4,-108.9495,
123401.4,-107.5376,
123420.5,-105.7869,
123439.6,-103.1071,
123458.7,-99.95264,
123477.7,-109.9781,
123496.8,-101.7436,
123515.9,-103.1266,
123535,-103.7005,
123554.1,-106.9054,
123573.1,-105.0748,
123592.2,-103.7289,
123611.3,-112.7873,
123630.4,-105.1161,
123649.4,-112.9232,
123668.5,-104.6983,
123687.6,-104.0786,
123706.7,-106.413,
123725.7,-103.0785,
123744.8,-123.4102,
123763.9,-100.5834,
123783,-107.4803,
123802,-103.4321,
123821.1,-106.3819,
123840.2,-100.499,
123859.3,-98.11741,
123878.3,-102.8951,
123897.4,-109.4473,
123916.5,-98.7455,
123935.6,-105.882,
123954.6,-103.9034,
123973.7,-100.0723,
123992.8,-103.1261,
124011.9,-118.3058,
124031,-103.7287,
124050,-102.6531,
124069.1,-100.1529,
124088.2,-109.3521,
124107.2,-102.1466,
124126.3,-97.09875,
124145.4,-101.8469,
124164.5,-114.2625,
124183.6,-102.3951,
124202.6,-117.4417,
124221.7,-99.70303,
124240.8,-105.4338,
124259.9,-102.1692,
124278.9,-101.3843,
124298,-119.8372,
124317.1,-105.1868,
124336.2,-102.0854,
124355.2,-106.3994,
124374.3,-103.9837,
124393.4,-102.8603,
124412.5,-116.3308,
124431.5,-102.6447,
124450.6,-104.1336,
124469.7,-104.0673,
124488.8,-103.8596,
124507.8,-100.4039,
124526.9,-104.5065,
124546,-104.5359,
124565.1,-107.3079,
124584.1,-103.7305,
124603.2,-100.3005,
124622.3,-107.6055,
124641.4,-102.1372,
124660.5,-99.8736,
124679.5,-118.0845,
124698.6,-98.36266,
124717.7,-98.25963,
124736.8,-104.8214,
124755.8,-108.0521,
124774.9,-101.4902,
124794,-105.1508,
124813.1,-102.1454,
124832.1,-100.9017,
124851.2,-109.2755,
124870.3,-102.3378,
124889.4,-107.9788,
124908.4,-101.522,
124927.5,-101.6477,
124946.6,-107.897,
124965.7,-112.7448,
124984.7,-106.4309,
125003.8,-103.9433,
125022.9,-104.8732,
125042,-103.4164,
125061,-117.6821,
125080.1,-112.4627,
125099.2,-108.7581,
125118.3,-102.5382,
125137.4,-99.98395,
125156.4,-103.4776,
125175.5,-106.7728,
125194.6,-101.8235,
125213.6,-124.8329,
125232.7,-104.093,
125251.8,-98.65416,
125270.9,-103.4522,
125290,-102.4793,
125309,-99.18144,
125328.1,-125.7879,
125347.2,-101.5549,
125366.3,-106.9249,
125385.3,-107.2493,
125404.4,-98.29587,
125423.5,-100.4915,
125442.6,-104.9025,
125461.6,-102.3968,
125480.7,-107.712,
125499.8,-102.5696,
125518.9,-109.9986,
125537.9,-115.1214,
125557,-95.10976,
125576.1,-134.0533,
125595.2,-103.6408,
125614.2,-105.0463,
125633.3,-107.0885,
125652.4,-106.0135,
125671.5,-100.3813,
125690.5,-107.8296,
125709.6,-96.3353,
125728.7,-107.852,
125747.8,-104.1356,
125766.9,-106.4891,
125785.9,-109.0464,
125805,-98.84766,
125824.1,-108.8525,
125843.2,-106.4521,
125862.2,-109.9929,
125881.3,-117.4678,
125900.4,-107.5492,
125919.5,-104.1634,
125938.5,-104.0549,
125957.6,-103.168,
125976.7,-111.64,
125995.8,-115.3065,
126014.8,-101.1668,
126033.9,-97.47169,
126053,-97.26285,
126072.1,-103.6341,
126091.1,-98.47856,
126110.2,-98.7387,
126129.3,-96.93019,
126148.4,-101.2139,
126167.4,-105.6321,
126186.5,-96.90605,
126205.6,-110.5156,
126224.7,-106.8521,
126243.7,-99.39914,
126262.8,-100.9163,
126281.9,-100.6139,
126301,-104.7218,
126320,-119.2733,
126339.1,-106.8277,
126358.2,-102.8044,
126377.3,-114.483,
126396.4,-99.70773,
126415.4,-104.7257,
126434.5,-110.5557,
126453.6,-102.9706,
126472.7,-103.1745,
126491.7,-98.34222,
126510.8,-100.684,
126529.9,-105.1768,
126549,-102.9698,
126568,-106.9612,
126587.1,-107.3797,
126606.2,-98.67307,
126625.3,-103.3585,
126644.3,-108.8,
126663.4,-104.0441,
126682.5,-105.3107,
126701.6,-106.1387,
126720.6,-105.2873,
126739.7,-105.6823,
126758.8,-109.4467,
126777.9,-105.8743,
126796.9,-110.6624,
126816,-106.1941,
126835.1,-102.1695,
126854.2,-104.4681,
126873.2,-106.0907,
126892.3,-108.2908,
126911.4,-106.6927,
126930.5,-104.0815,
126949.5,-110.5643,
126968.6,-109.4169,
126987.7,-104.1796,
127006.8,-111.9712,
127025.9,-111.041,
127044.9,-105.1943,
127064,-104.6014,
127083.1,-100.4974,
127102.2,-108.2338,
127121.2,-108.1412,
127140.3,-101.3018,
127159.4,-107.5663,
127178.5,-106.5766,
127197.5,-104.484,
127216.6,-123.6807,
127235.7,-106.9485,
127254.8,-101.524,
127273.8,-111.201,
127292.9,-108.0527,
127312,-102.3924,
127331.1,-114.6853,
127350.1,-104.8608,
127369.2,-101.3714,
127388.3,-100.819,
127407.4,-103.1737,
127426.4,-101.1578,
127445.5,-105.717,
127464.6,-105.8999,
127483.7,-103.5918,
127502.8,-105.3967,
127521.8,-103.0199,
127540.9,-107.1203,
127560,-105.9579,
127579.1,-108.353,
127598.1,-105.579,
127617.2,-104.1676,
127636.3,-111.9917,
127655.4,-112.1905,
127674.4,-103.2176,
127693.5,-108.2317,
127712.6,-105.542,
127731.7,-107.0921,
127750.7,-110.9598,
127769.8,-106.0406,
127788.9,-101.8298,
127808,-108.655,
127827,-103.2785,
127846.1,-101.011,
127865.2,-103.1579,
127884.3,-104.8344,
127903.3,-99.67411,
127922.4,-116.1055,
127941.5,-103.8674,
127960.6,-100.9717,
127979.6,-110.1796,
127998.7,-107.2182,
128017.8,-115.0614,
128036.9,-108.1203,
128055.9,-108.2773,
128075,-101.2679,
128094.1,-102.4313,
128113.2,-104.4795,
128132.3,-107.2949,
128151.3,-108.5709,
128170.4,-100.4488,
128189.5,-103.564,
128208.6,-113.1126,
128227.6,-113.4367,
128246.7,-104.295,
128265.8,-109.9988,
128284.9,-111.544,
128303.9,-101.9118,
128323,-110.9957,
128342.1,-109.3643,
128361.2,-101.892,
128380.2,-110.0766,
128399.3,-102.5051,
128418.4,-104.1224,
128437.5,-104.7747,
128456.5,-103.1381,
128475.6,-107.0391,
128494.7,-105.4258,
128513.8,-113.7477,
128532.8,-109.5374,
128551.9,-100.7242,
128571,-106.1009,
128590.1,-108.4288,
128609.1,-103.3583,
128628.2,-113.5712,
128647.3,-103.2467,
128666.4,-98.03671,
128685.5,-109.988,
128704.5,-105.3404,
128723.6,-99.89394,
128742.7,-106.1666,
128761.8,-98.76458,
128780.8,-104.2869,
128799.9,-123.2919,
128819,-109.4502,
128838.1,-102.8142,
128857.1,-104.6287,
128876.2,-102.7856,
128895.3,-105.9414,
128914.4,-102.0332,
128933.4,-113.8846,
128952.5,-100.4554,
128971.6,-105.8385,
128990.7,-111.5793,
129009.7,-102.4301,
129028.8,-110.5801,
129047.9,-109.8157,
129067,-100.8653,
129086,-105.6804,
129105.1,-110.3863,
129124.2,-102.0564,
129143.3,-104.6263,
129162.3,-108.7415,
129181.4,-107.5461,
129200.5,-104.434,
129219.6,-105.0366,
129238.6,-107.562,
129257.7,-104.8637,
129276.8,-102.4137,
129295.9,-106.1021,
129315,-101.6007,
129334,-105.549,
129353.1,-102.402,
129372.2,-105.2827,
129391.3,-103.3649,
129410.3,-103.1809,
129429.4,-106.4798,
129448.5,-101.6128,
129467.6,-103.7997,
129486.6,-113.8737,
129505.7,-103.8627,
129524.8,-103.0235,
129543.9,-106.9798,
129562.9,-102.1487,
129582,-116.4698,
129601.1,-106.9602,
129620.2,-108.3448,
129639.2,-112.2077,
129658.3,-106.236,
129677.4,-107.3116,
129696.5,-105.2687,
129715.5,-104.7069,
129734.6,-99.3383,
129753.7,-110.4096,
129772.8,-104.4752,
129791.8,-103.9197,
129810.9,-108.0681,
129830,-105.1567,
129849.1,-102.2931,
129868.1,-104.0446,
129887.2,-108.7902,
129906.3,-98.57934,
129925.4,-108.726,
129944.5,-108.9326,
129963.5,-106.2789,
129982.6,-107.4614,
130001.7,-112.3808,
130020.8,-102.062,
130039.8,-107.9879,
130058.9,-106.5642,
130078,-101.5131,
130097.1,-111.5733,
130116.1,-100.6221,
130135.2,-114.6747,
130154.3,-104.5394,
130173.4,-101.1563,
130192.4,-109.5009,
130211.5,-112.404,
130230.6,-109.0763,
130249.7,-104.2275,
130268.7,-107.3296,
130287.8,-105.8763,
130306.9,-105.7928,
130326,-103.9181,
130345,-113.7934,
130364.1,-103.7448,
130383.2,-102.7236,
130402.3,-113.0434,
130421.4,-105.7537,
130440.4,-104.7399,
130459.5,-105.8867,
130478.6,-104.6328,
130497.6,-100.4549,
130516.7,-106.3331,
130535.8,-106.9502,
130554.9,-110.9446,
130574,-100.4635,
130593,-98.57967,
130612.1,-103.0125,
130631.2,-102.0062,
130650.3,-116.2762,
130669.3,-103.0564,
130688.4,-110.5478,
130707.5,-100.7503,
130726.6,-104.2153,
130745.6,-100.6643,
130764.7,-105.5493,
130783.8,-101.8193,
130802.9,-111.2927,
130821.9,-106.216,
130841,-98.04336,
130860.1,-102.0441,
130879.2,-105.9848,
130898.2,-101.3629,
130917.3,-112.0564,
130936.4,-104.9273,
130955.5,-102.0269,
130974.5,-94.36947,
130993.6,-116.8743,
131012.7,-102.25,
131031.8,-97.76279,
131050.9,-105.5612,
131069.9,-98.83698,
131089,-102.5383,
131108.1,-98.50697,
131127.2,-95.11017,
131146.2,-112.9361,
131165.3,-100.1115,
131184.4,-96.89133,
131203.5,-93.91383,
131222.5,-96.96418,
131241.6,-102.396,
131260.7,-110.1136,
131279.8,-97.22295,
131298.8,-97.7823,
131317.9,-99.17388,
131337,-104.9049,
131356.1,-101.2058,
131375.1,-103.6457,
131394.2,-100.9998,
131413.3,-102.8518,
131432.4,-107.913,
131451.4,-105.7483,
131470.5,-106.7337,
131489.6,-103.7638,
131508.7,-102.0691,
131527.7,-118.4067,
131546.8,-110.7634,
131565.9,-106.9857,
131585,-99.26897,
131604,-115.2966,
131623.1,-118.3166,
131642.2,-102.6347,
131661.3,-107.9142,
131680.4,-106.0368,
131699.4,-100.4327,
131718.5,-104.3116,
131737.6,-108.2193,
131756.7,-102.681,
131775.7,-103.3664,
131794.8,-110.124,
131813.9,-103.5925,
131833,-103.9031,
131852,-112.3153,
131871.1,-100.2758,
131890.2,-100.8208,
131909.3,-109.3655,
131928.3,-105.5463,
131947.4,-109.861,
131966.5,-116.1142,
131985.6,-123.8335,
132004.6,-111.7813,
132023.7,-96.51939,
132042.8,-103.233,
132061.9,-99.51987,
132080.9,-102.8622,
132100,-105.2171,
132119.1,-104.0732,
132138.2,-101.0298,
132157.2,-98.94659,
132176.3,-102.3179,
132195.4,-104.1003,
132214.5,-100.3479,
132233.5,-104.5679,
132252.6,-101.0135,
132271.7,-97.90733,
132290.8,-100.2012,
132309.9,-108.2482,
132328.9,-104.2792,
132348,-105.3615,
132367.1,-104.2894,
132386.2,-101.6106,
132405.2,-104.6737,
132424.3,-112.8392,
132443.4,-101.2457,
132462.5,-104.6091,
132481.5,-111.8946,
132500.6,-104.5992,
132519.7,-104.7489,
132538.8,-106.8345,
132557.8,-111.7191,
132576.9,-105.9903,
132596,-105.8647,
132615.1,-107.4889,
132634.1,-109.727,
132653.2,-106.8519,
132672.3,-104.0651,
132691.4,-106.0217,
132710.5,-109.9671,
132729.5,-102.5106,
132748.6,-102.7004,
132767.7,-111.3616,
132786.7,-104.6932,
132805.8,-114.4908,
132824.9,-106.5971,
132844,-105.3758,
132863,-104.9505,
132882.1,-104.7364,
132901.2,-100.7102,
132920.3,-117.1713,
132939.4,-118.6604,
132958.4,-100.3679,
132977.5,-111.5641,
132996.6,-112.1872,
133015.7,-102.112,
133034.7,-103.6857,
133053.8,-108.9633,
133072.9,-118.5527,
133092,-104.8218,
133111,-103.148,
133130.1,-107.4291,
133149.2,-108.6358,
133168.3,-108.1706,
133187.3,-104.6427,
133206.4,-102.7785,
133225.5,-104.8835,
133244.6,-104.8435,
133263.6,-104.234,
133282.7,-108.5498,
133301.8,-101.7099,
133320.9,-112.9772,
133340,-102.0762,
133359,-108.4253,
133378.1,-110.8682,
133397.2,-119.8697,
133416.3,-104.0925,
133435.3,-103.7566,
133454.4,-113.3756,
133473.5,-104.7311,
133492.6,-109.6265,
133511.6,-104.5538,
133530.7,-112.6983,
133549.8,-100.3614,
133568.9,-103.0165,
133587.9,-105.7411,
133607,-114.3307,
133626.1,-105.2191,
133645.2,-104.6347,
133664.2,-107.0962,
133683.3,-105.9118,
133702.4,-115.3558,
133721.5,-102.5899,
133740.5,-105.7925,
133759.6,-103.817,
133778.7,-106.0633,
133797.8,-106.4996,
133816.8,-108.7815,
133835.9,-115.9418,
133855,-104.7448,
133874.1,-106.6395,
133893.1,-106.1144,
133912.2,-110.2253,
133931.3,-113.9493,
133950.4,-123.2202,
133969.5,-101.1047,
133988.5,-106.9306,
134007.6,-101.9528,
134026.7,-105.3706,
134045.7,-107.3172,
134064.8,-101.6437,
134083.9,-108.273,
134103,-105.8879,
134122.1,-102.5241,
134141.1,-103.3972,
134160.2,-109.496,
134179.3,-106.0872,
134198.4,-105.1516,
134217.4,-108.5517,
134236.5,-104.0676,
