X (Hz),Y (dBV),
111078.5,-80.78048,
111097.5,-78.46421,
111116.6,-80.12246,
111135.7,-96.15533,
111154.8,-79.64776,
111173.9,-78.69538,
111192.9,-88.79498,
111212,-77.10195,
111231.1,-80.79987,
111250.2,-81.71501,
111269.2,-97.94426,
111288.3,-86.03993,
111307.4,-101.5669,
111326.5,-82.28217,
111345.5,-88.98849,
111364.6,-85.18243,
111383.7,-91.27286,
111402.8,-83.57521,
111421.8,-78.50298,
111440.9,-77.44248,
111460,-91.00105,
111479.1,-85.27235,
111498.1,-92.02587,
111517.2,-90.16382,
111536.3,-83.81554,
111555.4,-86.04351,
111574.4,-84.08466,
111593.5,-84.60168,
111612.6,-82.02096,
111631.7,-80.35791,
111650.8,-87.29642,
111669.8,-80.09533,
111688.9,-83.00893,
111708,-85.84122,
111727,-89.34559,
111746.1,-84.90933,
111765.2,-80.66986,
111784.3,-83.81596,
111803.4,-77.52826,
111822.4,-82.28618,
111841.5,-79.07053,
111860.6,-80.67516,
111879.7,-75.3128,
111898.7,-83.88779,
111917.8,-74.86182,
111936.9,-90.3707,
111956,-82.14385,
111975,-81.23218,
111994.1,-80.41798,
112013.2,-88.83808,
112032.3,-95.36159,
112051.3,-99.40408,
112070.4,-76.33102,
112089.5,-80.95612,
112108.6,-79.04388,
112127.6,-80.94304,
112146.7,-79.63912,
112165.8,-88.659,
112184.9,-85.96355,
112203.9,-81.63264,
112223,-78.1797,
112242.1,-83.77339,
112261.2,-82.33517,
112280.3,-103.1544,
112299.3,-93.70912,
112318.4,-78.94546,
112337.5,-91.4731,
112356.6,-92.16164,
112375.6,-81.06111,
112394.7,-82.94328,
112413.8,-84.5174,
112432.9,-75.66445,
112451.9,-79.63469,
112471,-88.4835,
112490.1,-90.46516,
112509.2,-96.74938,
112528.2,-90.04754,
112547.3,-81.30215,
112566.4,-81.84883,
112585.5,-83.97301,
112604.5,-78.19638,
112623.6,-85.06593,
112642.7,-92.10005,
112661.8,-87.87254,
112680.8,-82.79946,
112699.9,-84.0822,
112719,-83.05746,
112738.1,-81.80699,
112757.1,-86.37916,
112776.2,-95.97565,
112795.3,-80.10544,
112814.4,-87.29146,
112833.4,-93.58809,
112852.5,-89.56671,
112871.6,-86.96883,
112890.7,-84.80434,
112909.7,-87.16702,
112928.8,-82.35146,
112947.9,-80.87187,
112967,-74.76395,
112986.1,-81.27435,
113005.1,-78.28548,
113024.2,-84.67442,
113043.3,-84.23828,
113062.4,-82.68371,
113081.4,-76.76418,
113100.5,-89.98679,
113119.6,-85.09087,
113138.7,-75.2593,
113157.7,-73.67525,
113176.8,-83.34824,
113195.9,-79.68187,
113215,-75.85828,
113234,-76.69715,
113253.1,-82.13314,
113272.2,-91.7484,
113291.3,-73.55261,
113310.3,-79.95841,
113329.4,-80.49643,
113348.5,-73.51894,
113367.6,-81.31135,
113386.6,-71.42943,
113405.7,-70.27104,
113424.8,-81.84676,
113443.9,-74.79789,
113462.9,-77.88033,
113482,-74.41375,
113501.1,-66.18073,
113520.2,-71.8758,
113539.2,-75.56744,
113558.3,-61.56983,
113577.4,-77.86371,
113596.5,-66.50346,
113615.6,-70.22686,
113634.6,-71.77649,
113653.7,-80.87669,
113672.8,-78.57372,
113691.9,-88.24574,
113710.9,-71.21291,
113730,-82.11565,
113749.1,-72.97536,
113768.2,-74.65929,
113787.2,-74.57614,
113806.3,-80.30433,
113825.4,-79.06365,
113844.5,-84.99991,
113863.5,-80.5817,
113882.6,-79.72461,
113901.7,-84.29856,
113920.8,-84.544,
113939.8,-80.17447,
113958.9,-77.91938,
113978,-86.98798,
113997.1,-90.30964,
114016.1,-77.38929,
114035.2,-76.2253,
114054.3,-83.17748,
114073.4,-86.12128,
114092.5,-79.12357,
114111.5,-84.20742,
114130.6,-96.40728,
114149.7,-82.00583,
114168.8,-78.66215,
114187.8,-82.33057,
114206.9,-79.80969,
114226,-82.4876,
114245.1,-78.59262,
114264.1,-78.67285,
114283.2,-90.97626,
114302.3,-80.14937,
114321.4,-90.79395,
114340.4,-89.11241,
114359.5,-85.10666,
114378.6,-84.74744,
114397.7,-88.53972,
114416.7,-91.26534,
114435.8,-85.3677,
114454.9,-86.77063,
114474,-89.89052,
114493,-84.19758,
114512.1,-104.2108,
114531.2,-86.00529,
114550.3,-85.22167,
114569.3,-80.98123,
114588.4,-82.80147,
114607.5,-92.16103,
114626.6,-87.44093,
114645.6,-91.8061,
114664.7,-86.10291,
114683.8,-83.19991,
114702.9,-87.79687,
114722,-82.4673,
114741,-87.56383,
114760.1,-85.44112,
114779.2,-103.6214,
114798.3,-84.19128,
114817.3,-82.01211,
114836.4,-83.37573,
114855.5,-81.44211,
114874.6,-82.4348,
114893.6,-92.17059,
114912.7,-96.33084,
114931.8,-88.11395,
114950.9,-84.19891,
114969.9,-82.23405,
114989,-85.35584,
115008.1,-87.00146,
115027.2,-81.24522,
115046.2,-89.99161,
115065.3,-86.2867,
115084.4,-80.95808,
115103.5,-77.3932,
115122.5,-91.72823,
115141.6,-89.32249,
115160.7,-80.31831,
115179.8,-89.52155,
115198.9,-78.60937,
115217.9,-80.29659,
115237,-84.61014,
115256.1,-100.0686,
115275.1,-81.20068,
115294.2,-100.0341,
115313.3,-95.86417,
115332.4,-82.17551,
115351.5,-90.67772,
115370.5,-80.58054,
115389.6,-86.19498,
115408.7,-81.04402,
115427.8,-85.3461,
115446.8,-85.19659,
115465.9,-86.1415,
115485,-85.61877,
115504.1,-89.74236,
115523.1,-83.97974,
115542.2,-82.8011,
115561.3,-78.7541,
115580.4,-84.25255,
115599.4,-83.79037,
115618.5,-80.10274,
115637.6,-84.44623,
115656.7,-98.74229,
115675.7,-82.91167,
115694.8,-88.94142,
115713.9,-89.61476,
115733,-95.87152,
115752,-81.28243,
115771.1,-88.62571,
115790.2,-83.26119,
115809.3,-84.03264,
115828.4,-87.6418,
115847.4,-89.12578,
115866.5,-89.81093,
115885.6,-91.12153,
115904.7,-85.68779,
115923.7,-83.62697,
115942.8,-82.69922,
115961.9,-87.2043,
115981,-80.65652,
116000,-86.97204,
116019.1,-85.47638,
116038.2,-84.12331,
116057.3,-89.30013,
116076.3,-83.34438,
116095.4,-85.69772,
116114.5,-81.58545,
116133.6,-83.64218,
116152.6,-82.23969,
116171.7,-89.14226,
116190.8,-80.46487,
116209.9,-82.36999,
116228.9,-88.87771,
116248,-85.94167,
116267.1,-93.06647,
116286.2,-87.30518,
116305.2,-77.57048,
116324.3,-74.20755,
116343.4,-88.78711,
116362.5,-87.60555,
116381.5,-84.70996,
116400.6,-86.82317,
116419.7,-84.25546,
116438.8,-80.32555,
116457.9,-89.75031,
116476.9,-83.97961,
116496,-78.71955,
116515.1,-81.68426,
116534.2,-84.61633,
116553.2,-76.32281,
116572.3,-82.06123,
116591.4,-89.72186,
116610.5,-90.09726,
116629.5,-85.26767,
116648.6,-86.55868,
116667.7,-79.72565,
116686.8,-84.46765,
116705.8,-97.05357,
116724.9,-83.07232,
116744,-80.63663,
116763.1,-85.54337,
116782.1,-87.56211,
116801.2,-90.27528,
116820.3,-88.19569,
116839.4,-82.69521,
116858.4,-81.18417,
116877.5,-82.75674,
116896.6,-82.56242,
116915.7,-90.56096,
116934.7,-81.99304,
116953.8,-85.2394,
116972.9,-83.73628,
116992,-83.36166,
117011,-86.7188,
117030.1,-94.27133,
117049.2,-83.80925,
117068.3,-89.09242,
117087.4,-87.66351,
117106.4,-81.80245,
117125.5,-82.92116,
117144.6,-92.41228,
117163.7,-90.08712,
117182.7,-84.15753,
117201.8,-85.41061,
117220.9,-87.93925,
117240,-80.92986,
117259,-85.46892,
117278.1,-84.37481,
117297.2,-84.03871,
117316.3,-81.84586,
117335.3,-85.24673,
117354.4,-83.48059,
117373.5,-79.28603,
117392.6,-93.33434,
117411.6,-86.01707,
117430.7,-89.01706,
117449.8,-83.37905,
117468.9,-83.71093,
117487.9,-80.40025,
117507,-90.89867,
117526.1,-88.17133,
117545.2,-86.02363,
117564.3,-83.2274,
117583.3,-86.37592,
117602.4,-87.29951,
117621.5,-79.14886,
117640.6,-88.82064,
117659.6,-80.67642,
117678.7,-80.64327,
117697.8,-91.66816,
117716.9,-84.83017,
117735.9,-83.43491,
117755,-78.84782,
117774.1,-80.02735,
117793.2,-82.47801,
117812.2,-77.10892,
117831.3,-80.1809,
117850.4,-73.78169,
117869.5,-91.49055,
117888.5,-84.40205,
117907.6,-72.36003,
117926.7,-85.19324,
117945.8,-76.31866,
117964.8,-82.70978,
117983.9,-101.4406,
118003,-76.84926,
118022.1,-83.48823,
118041.1,-87.9747,
118060.2,-79.7197,
118079.3,-78.04366,
118098.4,-80.80357,
118117.4,-81.83112,
118136.5,-91.73228,
118155.6,-76.75168,
118174.7,-77.49776,
118193.7,-84.80106,
118212.8,-78.62614,
118231.9,-82.7909,
118251,-80.27275,
118270.1,-84.8195,
118289.1,-86.63518,
118308.2,-83.64243,
118327.3,-93.0396,
118346.4,-78.82095,
118365.4,-78.64012,
118384.5,-84.16275,
118403.6,-100.7242,
118422.7,-86.07573,
118441.7,-104.594,
118460.8,-87.01793,
118479.9,-86.15329,
118499,-90.18037,
118518,-86.31863,
118537.1,-91.78638,
118556.2,-94.39576,
118575.3,-81.48357,
118594.3,-90.04634,
118613.4,-81.34492,
118632.5,-82.83134,
118651.6,-80.69456,
118670.6,-90.45159,
118689.7,-89.86317,
118708.8,-84.3528,
118727.9,-90.63326,
118747,-85.97459,
118766,-90.60588,
118785.1,-84.1439,
118804.2,-95.36491,
118823.2,-82.99821,
118842.3,-87.85017,
118861.4,-82.60841,
118880.5,-81.44817,
118899.6,-80.72182,
118918.6,-78.72851,
118937.7,-80.48786,
118956.8,-88.21899,
118975.9,-86.33777,
118994.9,-94.26263,
119014,-90.81409,
119033.1,-81.4986,
119052.2,-95.0845,
119071.2,-87.46636,
119090.3,-83.19297,
119109.4,-83.37986,
119128.5,-88.74218,
119147.5,-81.13216,
119166.6,-79.48388,
119185.7,-84.41875,
119204.8,-87.27518,
119223.8,-79.9099,
119242.9,-94.74555,
119262,-83.78033,
119281.1,-95.31071,
119300.1,-75.46229,
119319.2,-85.08004,
119338.3,-87.62932,
119357.4,-85.37421,
119376.5,-78.97012,
119395.5,-95.74326,
119414.6,-83.33625,
119433.7,-75.03726,
119452.8,-78.97324,
119471.8,-79.84344,
119490.9,-81.46661,
119510,-93.33717,
119529.1,-78.13514,
119548.1,-81.94302,
119567.2,-93.04112,
119586.3,-83.25964,
119605.4,-77.65047,
119624.4,-83.90148,
119643.5,-103.4373,
119662.6,-89.40474,
119681.7,-79.60574,
119700.7,-92.21933,
119719.8,-88.70179,
119738.9,-78.95309,
119758,-80.8309,
119777,-88.40471,
119796.1,-80.71586,
119815.2,-79.28867,
119834.3,-83.07219,
119853.3,-88.16927,
119872.4,-83.37779,
119891.5,-94.32561,
119910.6,-81.43542,
119929.6,-87.33147,
119948.7,-80.80937,
119967.8,-85.87141,
119986.9,-85.61034,
120006,-84.82224,
120025,-98.11952,
120044.1,-79.13229,
120063.2,-82.46476,
120082.3,-87.59579,
120101.3,-89.15053,
120120.4,-95.1767,
120139.5,-81.57681,
120158.6,-105.1168,
120177.6,-85.30408,
120196.7,-82.70348,
120215.8,-89.98943,
120234.9,-89.38808,
120253.9,-79.98368,
120273,-83.52978,
120292.1,-87.37286,
120311.2,-87.47459,
120330.2,-92.73737,
120349.3,-85.88123,
120368.4,-81.12825,
120387.5,-92.2489,
120406.5,-89.34101,
120425.6,-91.17904,
120444.7,-97.91286,
120463.8,-90.23489,
120482.9,-83.811,
120501.9,-80.36701,
120521,-81.47444,
120540.1,-80.3481,
120559.1,-86.22487,
120578.2,-96.83096,
120597.3,-85.53084,
120616.4,-84.66094,
120635.5,-83.6162,
120654.5,-84.6426,
120673.6,-81.5146,
120692.7,-82.42902,
120711.8,-84.32944,
120730.8,-85.01695,
120749.9,-83.85974,
120769,-83.21954,
120788.1,-78.14694,
120807.1,-81.77692,
120826.2,-82.27088,
120845.3,-82.09286,
120864.4,-81.55384,
120883.4,-86.9921,
120902.5,-88.26012,
120921.6,-87.85424,
120940.7,-81.01425,
120959.7,-80.92921,
120978.8,-87.10315,
120997.9,-78.00455,
121017,-82.83292,
121036,-91.65177,
121055.1,-87.32848,
121074.2,-83.44532,
121093.3,-84.59556,
121112.4,-88.81024,
121131.4,-80.07846,
121150.5,-95.31354,
121169.6,-84.08717,
121188.7,-84.39571,
121207.7,-84.39716,
121226.8,-92.47073,
121245.9,-82.6286,
121265,-91.13924,
121284,-97.90669,
121303.1,-92.87209,
121322.2,-82.28261,
121341.3,-80.2077,
121360.3,-81.61923,
121379.4,-92.37955,
121398.5,-84.34183,
121417.6,-91.71539,
121436.6,-89.90134,
121455.7,-85.15029,
121474.8,-82.62569,
121493.9,-87.53521,
121512.9,-80.89812,
121532,-87.72079,
121551.1,-83.46622,
121570.2,-87.99866,
121589.2,-88.22086,
121608.3,-93.79372,
121627.4,-80.6242,
121646.5,-84.35418,
121665.5,-81.44092,
121684.6,-84.19662,
121703.7,-89.53278,
121722.8,-92.54662,
121741.9,-81.93861,
121760.9,-77.24236,
121780,-81.16691,
121799.1,-77.08695,
121818.2,-82.79945,
121837.2,-87.48241,
121856.3,-80.6041,
121875.4,-79.1219,
121894.5,-89.24648,
121913.5,-79.64809,
121932.6,-81.44823,
121951.7,-82.72078,
121970.8,-84.26924,
121989.8,-86.76322,
122008.9,-87.83461,
122028,-86.31497,
122047.1,-78.93452,
122066.1,-84.34967,
122085.2,-79.21932,
122104.3,-75.50555,
122123.4,-81.52477,
122142.4,-90.91149,
122161.5,-79.43098,
122180.6,-86.46184,
122199.7,-83.64185,
122218.8,-76.60474,
122237.8,-83.47878,
122256.9,-78.00662,
122276,-85.26389,
122295.1,-93.54208,
122314.1,-86.74196,
122333.2,-83.16818,
122352.3,-77.61983,
122371.4,-79.5391,
122390.4,-79.97263,
122409.5,-79.61335,
122428.6,-97.09993,
122447.7,-82.33387,
122466.7,-77.07248,
122485.8,-82.03358,
122504.9,-85.04362,
122524,-82.72865,
122543,-87.98566,
122562.1,-87.25424,
122581.2,-77.74738,
122600.3,-85.78694,
122619.3,-82.28766,
122638.4,-83.96225,
122657.5,-87.69646,
122676.6,-88.58947,
122695.6,-85.73743,
122714.7,-83.75996,
122733.8,-85.7616,
122752.9,-84.98744,
122771.9,-82.57791,
122791,-83.74017,
122810.1,-79.42628,
122829.2,-84.46774,
122848.3,-82.12363,
122867.3,-82.11534,
122886.4,-80.1408,
122905.5,-101.7342,
122924.6,-84.87972,
122943.6,-89.7879,
122962.7,-84.19183,
122981.8,-91.48347,
123000.9,-86.12852,
123019.9,-85.86292,
123039,-88.77997,
123058.1,-82.54077,
123077.2,-93.58078,
123096.2,-82.06218,
123115.3,-87.72991,
123134.4,-86.52419,
123153.5,-83.55519,
123172.5,-77.09261,
123191.6,-80.60126,
123210.7,-80.43214,
123229.8,-94.36977,
123248.8,-88.29327,
123267.9,-89.78024,
123287,-85.77773,
123306.1,-78.87744,
123325.1,-77.4463,
123344.2,-81.14711,
123363.3,-84.00766,
123382.4,-95.13129,
123401.4,-85.47898,
123420.5,-91.73112,
123439.6,-81.6935,
123458.7,-87.33154,
123477.7,-88.81364,
123496.8,-78.95889,
123515.9,-78.40041,
123535,-86.39538,
123554.1,-84.50504,
123573.1,-84.08098,
123592.2,-84.43655,
123611.3,-79.96562,
123630.4,-78.75027,
123649.4,-95.84151,
123668.5,-83.0822,
123687.6,-93.32928,
123706.7,-81.56226,
123725.7,-85.19067,
123744.8,-81.81166,
123763.9,-87.40826,
123783,-81.98871,
123802,-83.38983,
123821.1,-76.93431,
123840.2,-74.55167,
123859.3,-74.60769,
123878.3,-83.92973,
123897.4,-81.10287,
123916.5,-78.64654,
123935.6,-81.79198,
123954.6,-83.89543,
123973.7,-79.91566,
123992.8,-87.45905,
124011.9,-76.68833,
124031,-77.15855,
124050,-85.37625,
124069.1,-75.98692,
124088.2,-84.73656,
124107.2,-86.61359,
124126.3,-74.03536,
124145.4,-76.71674,
124164.5,-76.04134,
124183.6,-81.04817,
124202.6,-82.5866,
124221.7,-73.8132,
124240.8,-90.11249,
124259.9,-76.21977,
124278.9,-78.94353,
124298,-77.34389,
124317.1,-72.75254,
124336.2,-89.64021,
124355.2,-90.86177,
124374.3,-81.94589,
124393.4,-98.88707,
124412.5,-78.34267,
124431.5,-75.76339,
124450.6,-84.75402,
124469.7,-88.30704,
124488.8,-82.21604,
124507.8,-81.08143,
124526.9,-73.47003,
124546,-74.79825,
124565.1,-80.56996,
124584.1,-83.57249,
124603.2,-84.91902,
124622.3,-76.08379,
124641.4,-84.86653,
124660.5,-77.7238,
124679.5,-80.08395,
124698.6,-85.77832,
124717.7,-73.18272,
124736.8,-78.53326,
124755.8,-76.62479,
124774.9,-75.3798,
124794,-91.25518,
124813.1,-75.16768,
124832.1,-71.14023,
124851.2,-74.24004,
124870.3,-75.56659,
124889.4,-75.78127,
124908.4,-72.43005,
124927.5,-69.53476,
124946.6,-92.37576,
124965.7,-71.478,
124984.7,-76.78602,
125003.8,-74.57728,
125022.9,-65.152,
125042,-81.80038,
125061,-80.48461,
125080.1,-72.88171,
125099.2,-79.85909,
125118.3,-64.24942,
125137.4,-91.99864,
125156.4,-71.91203,
125175.5,-73.09365,
125194.6,-80.52768,
125213.6,-64.31903,
125232.7,-67.7705,
125251.8,-69.36986,
125270.9,-66.16716,
125290,-71.86639,
125309,-67.53197,
125328.1,-65.42889,
125347.2,-73.8546,
125366.3,-65.79292,
125385.3,-70.95986,
125404.4,-76.72433,
125423.5,-63.73781,
125442.6,-72.44871,
125461.6,-70.59478,
125480.7,-72.15779,
125499.8,-78.76402,
125518.9,-62.87747,
125537.9,-76.58435,
125557,-71.40225,
125576.1,-69.42737,
125595.2,-70.90527,
125614.2,-63.09738,
125633.3,-67.64625,
125652.4,-72.66273,
125671.5,-64.94452,
125690.5,-74.07484,
125709.6,-70.84207,
125728.7,-66.77566,
125747.8,-72.20418,
125766.9,-66.79986,
125785.9,-88.71011,
125805,-82.62703,
125824.1,-67.46744,
125843.2,-79.26994,
125862.2,-73.6538,
125881.3,-76.87086,
125900.4,-82.08367,
125919.5,-72.40386,
125938.5,-77.83643,
125957.6,-75.97804,
125976.7,-73.35957,
125995.8,-90.65909,
126014.8,-71.09412,
126033.9,-84.39846,
126053,-90.53181,
126072.1,-79.97657,
126091.1,-82.59827,
126110.2,-76.10221,
126129.3,-75.22161,
126148.4,-76.82065,
126167.4,-80.1882,
126186.5,-79.4109,
126205.6,-81.75049,
126224.7,-76.82315,
126243.7,-78.60023,
126262.8,-90.86289,
126281.9,-85.20362,
126301,-79.5061,
126320,-81.91542,
126339.1,-79.42317,
126358.2,-82.47255,
126377.3,-81.43474,
126396.4,-81.14673,
126415.4,-83.25919,
126434.5,-77.24487,
126453.6,-86.32199,
126472.7,-85.65677,
126491.7,-87.11959,
126510.8,-89.00827,
126529.9,-79.81597,
126549,-80.24408,
126568,-84.94498,
126587.1,-83.53431,
126606.2,-81.30542,
126625.3,-88.0228,
126644.3,-84.08481,
126663.4,-83.32043,
126682.5,-82.02174,
126701.6,-88.12091,
126720.6,-79.77494,
126739.7,-76.71329,
126758.8,-81.34805,
126777.9,-78.59058,
126796.9,-81.31393,
126816,-85.74581,
126835.1,-82.78683,
126854.2,-82.31506,
126873.2,-92.12673,
126892.3,-79.93168,
126911.4,-83.89648,
126930.5,-78.6424,
126949.5,-88.60677,
126968.6,-78.73628,
126987.7,-86.65493,
127006.8,-88.0755,
127025.9,-82.13591,
127044.9,-94.47156,
127064,-86.04508,
127083.1,-83.99548,
127102.2,-79.78581,
127121.2,-81.74957,
127140.3,-82.14207,
127159.4,-81.32079,
127178.5,-84.95314,
127197.5,-83.94141,
127216.6,-86.6991,
127235.7,-85.99629,
127254.8,-93.04422,
127273.8,-82.231,
127292.9,-78.5164,
127312,-85.96497,
127331.1,-84.42944,
127350.1,-98.3084,
127369.2,-92.35493,
127388.3,-83.08096,
127407.4,-80.95032,
127426.4,-89.61189,
127445.5,-87.535,
127464.6,-79.06937,
127483.7,-90.85793,
127502.8,-91.84988,
127521.8,-85.69183,
127540.9,-83.62659,
127560,-85.69553,
127579.1,-86.14812,
127598.1,-86.79694,
127617.2,-91.76178,
127636.3,-81.74007,
127655.4,-82.70883,
127674.4,-93.97651,
127693.5,-85.1619,
127712.6,-85.98801,
127731.7,-94.19115,
127750.7,-90.41984,
127769.8,-88.57298,
127788.9,-89.44557,
127808,-83.89092,
127827,-87.01272,
127846.1,-92.49564,
127865.2,-87.02809,
127884.3,-84.33677,
127903.3,-93.0593,
127922.4,-90.14729,
127941.5,-92.77924,
127960.6,-81.10191,
127979.6,-81.32198,
127998.7,-87.92023,
128017.8,-86.83831,
128036.9,-85.99071,
128055.9,-86.30798,
128075,-96.79676,
128094.1,-82.89992,
128113.2,-86.83524,
128132.3,-96.05664,
128151.3,-79.33088,
128170.4,-88.61955,
128189.5,-85.04948,
128208.6,-86.62035,
128227.6,-81.41402,
128246.7,-85.87234,
128265.8,-87.15461,
128284.9,-86.45919,
128303.9,-91.34367,
128323,-82.57859,
128342.1,-92.51619,
128361.2,-88.28561,
128380.2,-85.38567,
128399.3,-83.11436,
128418.4,-86.35966,
128437.5,-85.29883,
128456.5,-79.77267,
128475.6,-88.54599,
128494.7,-86.37047,
128513.8,-90.86122,
128532.8,-88.70548,
128551.9,-88.37128,
128571,-84.53795,
128590.1,-88.54218,
128609.1,-89.58981,
128628.2,-80.79819,
128647.3,-87.61916,
128666.4,-97.92542,
128685.5,-83.71945,
128704.5,-88.37455,
128723.6,-90.76443,
128742.7,-82.00188,
128761.8,-84.50197,
128780.8,-89.91675,
128799.9,-85.3958,
128819,-83.89217,
128838.1,-85.91435,
128857.1,-81.89548,
128876.2,-83.16829,
128895.3,-90.31587,
128914.4,-81.98743,
128933.4,-80.5258,
128952.5,-86.12102,
128971.6,-82.65664,
128990.7,-81.55509,
129009.7,-89.26143,
129028.8,-88.80708,
129047.9,-84.93989,
129067,-81.75557,
129086,-82.5074,
129105.1,-90.17033,
129124.2,-85.36567,
129143.3,-81.67267,
129162.3,-98.08799,
129181.4,-91.52264,
129200.5,-88.41437,
129219.6,-87.42194,
129238.6,-85.8792,
129257.7,-83.02399,
129276.8,-80.91331,
129295.9,-82.4232,
129315,-80.19051,
129334,-91.12148,
129353.1,-89.62952,
129372.2,-81.92111,
129391.3,-88.0022,
129410.3,-85.79646,
129429.4,-79.34079,
129448.5,-86.37914,
129467.6,-88.80684,
129486.6,-91.87936,
129505.7,-91.6319,
129524.8,-83.97446,
129543.9,-98.11149,
129562.9,-79.79944,
129582,-88.644,
129601.1,-83.02497,
129620.2,-80.07155,
129639.2,-83.99403,
129658.3,-90.05535,
129677.4,-79.67958,
129696.5,-85.60524,
129715.5,-94.97955,
129734.6,-83.86465,
129753.7,-84.29618,
129772.8,-83.93987,
129791.8,-95.79324,
129810.9,-82.36356,
129830,-86.25769,
129849.1,-85.70001,
129868.1,-89.92755,
129887.2,-81.07513,
129906.3,-87.93855,
129925.4,-79.4794,
129944.5,-82.21449,
129963.5,-84.4316,
129982.6,-88.26479,
130001.7,-76.53191,
130020.8,-95.56639,
130039.8,-97.0734,
130058.9,-90.85992,
130078,-93.20538,
130097.1,-88.18567,
130116.1,-78.99561,
130135.2,-84.01051,
130154.3,-82.03387,
130173.4,-88.47385,
130192.4,-81.85428,
130211.5,-86.02022,
130230.6,-94.41588,
130249.7,-84.23137,
130268.7,-82.94926,
130287.8,-86.42371,
130306.9,-80.5951,
130326,-86.12309,
130345,-89.09382,
130364.1,-88.55801,
130383.2,-84.92297,
130402.3,-85.82902,
130421.4,-89.74031,
130440.4,-84.61021,
130459.5,-85.5564,
130478.6,-86.07426,
130497.6,-80.07153,
130516.7,-90.02364,
130535.8,-83.43988,
130554.9,-86.77135,
130574,-80.82224,
130593,-95.62753,
130612.1,-84.89098,
130631.2,-81.12535,
130650.3,-85.31723,
130669.3,-89.341,
130688.4,-81.37547,
130707.5,-79.84999,
130726.6,-89.64099,
130745.6,-91.72447,
130764.7,-89.39323,
130783.8,-88.02189,
130802.9,-83.16283,
130821.9,-81.58429,
130841,-82.80285,
130860.1,-85.73803,
130879.2,-91.96729,
130898.2,-84.18964,
130917.3,-89.29516,
130936.4,-87.2975,
130955.5,-84.1433,
130974.5,-83.78967,
130993.6,-92.34196,
131012.7,-82.33293,
131031.8,-83.45293,
131050.9,-81.7772,
131069.9,-86.01082,
131089,-82.2747,
131108.1,-83.08809,
131127.2,-88.67679,
131146.2,-80.77399,
131165.3,-85.55704,
131184.4,-91.00414,
131203.5,-84.19724,
131222.5,-89.37752,
131241.6,-92.42198,
131260.7,-96.16476,
131279.8,-81.70724,
131298.8,-81.96356,
131317.9,-87.05807,
131337,-80.81841,
131356.1,-75.23383,
131375.1,-94.94876,
131394.2,-77.92349,
131413.3,-102.0373,
131432.4,-86.68581,
131451.4,-80.54552,
131470.5,-92.12228,
131489.6,-84.59866,
131508.7,-107.9605,
131527.7,-84.14413,
131546.8,-83.32531,
131565.9,-88.43733,
131585,-83.94738,
131604,-83.66485,
131623.1,-83.28806,
131642.2,-85.05227,
131661.3,-82.34515,
131680.4,-90.09602,
131699.4,-83.88249,
131718.5,-82.9789,
131737.6,-83.34227,
131756.7,-85.1265,
131775.7,-83.23825,
131794.8,-87.31395,
131813.9,-95.39352,
131833,-88.06459,
131852,-92.38606,
131871.1,-87.78551,
131890.2,-86.34706,
131909.3,-79.99228,
131928.3,-83.09666,
131947.4,-92.56931,
131966.5,-82.71557,
131985.6,-90.37381,
132004.6,-88.53377,
132023.7,-97.373,
132042.8,-85.21808,
132061.9,-88.036,
132080.9,-81.95843,
132100,-89.65974,
132119.1,-84.81516,
132138.2,-88.06838,
132157.2,-83.92149,
132176.3,-93.03616,
132195.4,-83.28125,
132214.5,-84.26082,
132233.5,-83.82843,
132252.6,-88.2377,
132271.7,-90.4071,
132290.8,-85.30524,
132309.9,-87.76427,
132328.9,-82.41832,
132348,-84.93588,
132367.1,-84.54797,
132386.2,-97.88274,
132405.2,-86.0268,
132424.3,-88.35661,
132443.4,-80.54672,
132462.5,-84.46641,
132481.5,-81.65993,
132500.6,-82.7729,
132519.7,-89.68092,
132538.8,-84.65705,
132557.8,-86.44101,
132576.9,-88.87928,
132596,-81.99443,
132615.1,-83.46004,
132634.1,-89.2578,
132653.2,-100.4091,
132672.3,-84.90584,
132691.4,-78.73386,
132710.5,-81.38284,
132729.5,-81.63481,
132748.6,-81.88961,
132767.7,-91.53654,
132786.7,-76.56314,
132805.8,-88.63974,
132824.9,-85.27688,
132844,-92.30378,
132863,-90.45871,
132882.1,-83.93594,
132901.2,-84.91779,
132920.3,-84.30708,
132939.4,-84.18617,
132958.4,-90.21758,
132977.5,-82.58569,
132996.6,-83.4351,
133015.7,-85.17726,
133034.7,-94.08105,
133053.8,-91.13258,
133072.9,-85.48794,
133092,-100.8807,
133111,-85.04897,
133130.1,-81.73969,
133149.2,-85.38412,
133168.3,-86.79523,
133187.3,-91.47339,
133206.4,-84.15993,
133225.5,-82.99908,
133244.6,-89.00768,
133263.6,-86.46449,
133282.7,-90.5172,
133301.8,-85.73548,
133320.9,-82.52429,
133340,-82.15427,
133359,-83.26043,
133378.1,-90.19373,
133397.2,-85.35333,
133416.3,-100.6631,
133435.3,-83.21209,
133454.4,-88.83469,
133473.5,-82.9903,
133492.6,-88.4809,
133511.6,-86.33234,
133530.7,-98.47691,
133549.8,-88.06638,
133568.9,-90.84456,
133587.9,-87.04681,
133607,-88.17824,
133626.1,-85.05737,
133645.2,-83.97012,
133664.2,-83.09083,
133683.3,-98.18007,
